timestamp,p_yes,p_no,edge,vol,mispricing,q_yes,q_no,imbalance,cost_yes,cost_no,exposure,locked_profit,profit_if_up,profit_if_down,worst_case_pnl,decision_side,decision_usd,act,reason,scale_cooldown,order_in_flight
1765569771.8399367,0.6,0.42,-0.020000000000000018,0.18,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569773.8498206,0.59,0.43,-0.020000000000000018,0.15999999999999998,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569775.859997,0.52,0.5,-0.020000000000000018,0.020000000000000018,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569777.8694363,0.52,0.49000000000000005,-0.010000000000000009,0.02999999999999997,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765569779.8777797,0.53,0.49000000000000005,-0.020000000000000018,0.03999999999999998,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569781.8878186,0.5,0.52,-0.020000000000000018,0.020000000000000018,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569783.8975275,0.51,0.52,-0.030000000000000027,0.010000000000000009,0.030000000000000027,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.030<-0.015) e=-0.0300,0,0
1765569785.9059646,0.51,0.5016393442622951,-0.01163934426229507,0.008360655737704947,0.01163934426229507,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765569787.917159,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569789.927371,0.48,0.53,-0.010000000000000009,0.050000000000000044,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569791.9370594,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569793.9462452,0.4699999999999999,0.5463576158940397,-0.016357615894039723,0.07635761589403983,0.016357615894039723,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.016<-0.015) e=-0.0164,0,0
1765569795.954706,0.44,0.57,-0.010000000000000009,0.12999999999999995,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569797.964976,0.4,0.61,-0.010000000000000009,0.20999999999999996,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569799.973379,0.4,0.62,-0.020000000000000018,0.21999999999999997,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569801.983121,0.43,0.59,-0.020000000000000018,0.15999999999999998,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569803.9926634,0.44,0.57,-0.010000000000000009,0.12999999999999995,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569806.000428,0.45000000000000007,0.561982384645721,-0.011982384645721211,0.11198238464572097,0.011982384645721211,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569808.008555,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569810.0173786,0.43278688524590164,0.59,-0.022786885245901667,0.15721311475409833,0.022786885245901667,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.023<-0.015) e=-0.0228,0,0
1765569812.026149,0.41,0.6,-0.010000000000000009,0.19,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569814.0351229,0.4,0.62,-0.020000000000000018,0.21999999999999997,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569816.042827,0.39,0.62,-0.010000000000000009,0.22999999999999998,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569818.0525606,0.38,0.63,-0.010000000000000009,0.25,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569820.0603557,0.38,0.64,-0.020000000000000018,0.26,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569822.0686886,0.38,0.63,-0.010000000000000009,0.25,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569824.0778196,0.37,0.6496102338596843,-0.01961023385968419,0.2796102338596843,0.01961023385968419,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0196,0,0
1765569826.0876336,0.37,0.64,-0.010000000000000009,0.27,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569828.0977054,0.38,0.63,-0.010000000000000009,0.25,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569830.1064465,0.37,0.64,-0.010000000000000009,0.27,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569832.115436,0.4,0.63,-0.030000000000000027,0.22999999999999998,0.030000000000000027,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.030<-0.015) e=-0.0300,0,0
1765569834.1251857,0.41,0.62,-0.030000000000000027,0.21000000000000002,0.030000000000000027,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.030<-0.015) e=-0.0300,0,0
1765569836.1352484,0.4131147540983606,0.6,-0.013114754098360493,0.18688524590163935,0.013114754098360493,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569838.1491804,0.42,0.5901639344262294,-0.010163934426229426,0.1701639344262294,0.010163934426229426,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569840.1588314,0.42,0.6,-0.020000000000000018,0.18,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569842.1695092,0.44,0.58,-0.020000000000000018,0.13999999999999996,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569844.177553,0.44,0.57,-0.010000000000000009,0.12999999999999995,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569846.1875489,0.43,0.58,-0.010000000000000009,0.14999999999999997,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569848.1969228,0.41,0.6,-0.010000000000000009,0.19,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569850.2235856,0.4,0.61,-0.010000000000000009,0.20999999999999996,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
1765569852.2334907,0.39,0.63,-0.020000000000000018,0.24,0.020000000000000018,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765569854.2473843,0.37,0.64,-0.010000000000000009,0.27,0.010000000000000009,5.56,5.66,0.10000000000000053,3.0024,2.9998,6.0022,-0.4422000000000006,-0.4422000000000006,-0.34220000000000006,-0.4422000000000006,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.84),0,0
