timestamp,p_yes,p_no,edge,vol,mispricing,q_yes,q_no,imbalance,cost_yes,cost_no,exposure,locked_profit,profit_if_up,profit_if_down,worst_case_pnl,decision_side,decision_usd,act,reason,scale_cooldown,order_in_flight
1765568723.9190853,0.51,0.51,-0.020000000000000018,0.0,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568725.9331868,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568727.9413688,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568729.9516556,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568731.9601853,0.4699999999999999,0.54,-0.010000000000000009,0.07000000000000012,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568733.9690993,0.4699999999999999,0.54,-0.010000000000000009,0.07000000000000012,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568735.978275,0.4699999999999999,0.54,-0.010000000000000009,0.07000000000000012,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568737.9865131,0.4699999999999999,0.54,-0.010000000000000009,0.07000000000000012,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568739.996833,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568742.01889,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568744.028055,0.46,0.55,-0.010000000000000009,0.09000000000000002,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568746.042748,0.46,0.56,-0.020000000000000018,0.10000000000000003,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568748.1119082,0.46,0.56,-0.020000000000000018,0.10000000000000003,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568750.1210914,0.46,0.56,-0.020000000000000018,0.10000000000000003,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568752.1541948,0.46,0.56,-0.020000000000000018,0.10000000000000003,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568754.163357,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568756.1724348,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568758.1840718,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568760.1930208,0.44,0.580327868852459,-0.020327868852459074,0.14032786885245901,0.020327868852459074,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0203,0,0
1765568762.2023814,0.43,0.58,-0.010000000000000009,0.14999999999999997,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568764.2124462,0.44,0.57,-0.010000000000000009,0.12999999999999995,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568766.2221873,0.44,0.57,-0.010000000000000009,0.12999999999999995,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568768.2424817,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568770.25219,0.49180327868852464,0.52,-0.01180327868852471,0.02819672131147538,0.01180327868852471,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568772.260622,0.51,0.51,-0.020000000000000018,0.0,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568774.2710493,0.53,0.48514851485148514,-0.015148514851485162,0.04485148514851489,0.015148514851485162,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.015<-0.015) e=-0.0151,0,0
1765568776.2821267,0.53,0.49000000000000005,-0.020000000000000018,0.03999999999999998,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568778.2913089,0.52,0.49000000000000005,-0.010000000000000009,0.02999999999999997,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568780.3052695,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568782.3200145,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568784.3293092,0.5,0.52,-0.020000000000000018,0.020000000000000018,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568786.3456872,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568788.3541782,0.55,0.4699999999999999,-0.020000000000000018,0.08000000000000013,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568790.3635416,0.55,0.4699999999999999,-0.020000000000000018,0.08000000000000013,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568792.3860443,0.53,0.49000000000000005,-0.020000000000000018,0.03999999999999998,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568794.445926,0.48,0.53,-0.010000000000000009,0.050000000000000044,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568796.4546063,0.46,0.55,-0.010000000000000009,0.09000000000000002,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568798.4630246,0.48,0.54,-0.020000000000000018,0.06000000000000005,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568800.47497,0.4699999999999999,0.55,-0.020000000000000018,0.08000000000000013,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568802.4843605,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568804.49473,0.4699999999999999,0.55,-0.020000000000000018,0.08000000000000013,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568806.504355,0.48,0.5311475409836066,-0.011147540983606596,0.05114754098360663,0.011147540983606596,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568808.518936,0.52,0.51,-0.030000000000000027,0.010000000000000009,0.030000000000000027,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.030<-0.015) e=-0.0300,0,0
1765568810.5324755,0.54,0.48196721311475405,-0.021967213114754136,0.05803278688524599,0.021967213114754136,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.022<-0.015) e=-0.0220,0,0
1765568812.5417304,0.53,0.49000000000000005,-0.020000000000000018,0.03999999999999998,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568814.552067,0.53,0.4822992880343843,-0.012299288034384404,0.047700711965615705,0.012299288034384404,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568816.562343,0.54,0.48,-0.020000000000000018,0.06000000000000005,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568818.572088,0.54,0.48,-0.020000000000000018,0.06000000000000005,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568820.5823133,0.544464609800363,0.4699999999999999,-0.014464609800362904,0.07446460980036312,0.014464609800362904,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568822.5946903,0.6,0.41,-0.010000000000000009,0.19,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568824.6045706,0.61,0.41,-0.020000000000000018,0.2,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568826.617532,0.5845635589022093,0.43,-0.014563558902209284,0.15456355890220935,0.014563558902209284,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568828.6268206,0.58,0.44,-0.020000000000000018,0.13999999999999996,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568830.6377385,0.57,0.44,-0.010000000000000009,0.12999999999999995,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568832.6484678,0.59,0.42,-0.010000000000000009,0.16999999999999998,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568834.6601138,0.62,0.39810978767477995,-0.018109787674779998,0.22189021232522005,0.018109787674779998,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.018<-0.015) e=-0.0181,0,0
1765568836.6700392,0.58,0.43,-0.010000000000000009,0.14999999999999997,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568838.6791248,0.59,0.42295081967213116,-0.012950819672131075,0.1670491803278688,0.012950819672131075,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568840.688123,0.55,0.46,-0.010000000000000009,0.09000000000000002,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568842.697073,0.58,0.45000000000000007,-0.030000000000000027,0.1299999999999999,0.030000000000000027,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.030<-0.015) e=-0.0300,0,0
1765568844.7080965,0.59,0.43,-0.020000000000000018,0.15999999999999998,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568846.7194078,0.58,0.43,-0.010000000000000009,0.14999999999999997,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568848.7325928,0.6,0.41,-0.010000000000000009,0.19,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568850.742919,0.6,0.41,-0.010000000000000009,0.19,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568852.7537587,0.6,0.41,-0.010000000000000009,0.19,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568854.7661202,0.6,0.41,-0.010000000000000009,0.19,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568856.7758946,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.94),0,0
1765568858.785674,0.53,0.49000000000000005,-0.020000000000000018,0.03999999999999998,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568860.794892,0.53,0.49000000000000005,-0.020000000000000018,0.03999999999999998,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568862.8049664,0.5311475409836066,0.5,-0.031147540983606614,0.031147540983606614,0.031147540983606614,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.031<-0.015) e=-0.0311,0,0
1765568864.815611,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
1765568866.826419,0.51,0.51,-0.020000000000000018,0.0,0.020000000000000018,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_blocked:edge_too_low(-0.020<-0.015) e=-0.0200,0,0
1765568868.9042032,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,5.56,5.77,0.20999999999999996,3.0024,3.0004,6.002800000000001,-0.44280000000000097,-0.44280000000000097,-0.232800000000001,-0.44280000000000097,HOLD,0.0,HOLD,hold:scale_risk_too_high (worst:-5.73),0,0
