timestamp,slug,market_start_ts,market_end_ts,now_ts,time_remaining,up_bid,up_ask,down_bid,down_ask,up_px,down_px,sum_px,max_sum_price,decision,blocked_maker,order_age,up_filled,down_filled,has_traded,intended_price_up,rounded_price_up,intended_price_down,rounded_price_down,cancel_reason,unwind_method,unwind_price,unwind_result,optimal_size,actual_size,near_resolution_blocked,force_flatten,entry_cutoff_sec,force_flatten_sec,size_chosen,size_max_usd,size_max_final,usd_per_market_cap,test_mode,used_test_preset,test_preset_candidate,min_leg_price,max_leg_price,min_profit_per_share,profit_both,price_bounds_ok,profit_ok,skip_reason,blocked_price_bounds,blocked_low_profit,taker_path_attempted,up_ask_at_send,down_ask_at_send,up_bid_at_send,down_bid_at_send,filled_up_shares,filled_down_shares,target_size_shares,size_locked_blocked,overbuy_attempted,filled_first_price,remaining_up,remaining_down,entry_id,reprice_attempt_count,reprice_reason,time_in_one_leg_state,last_reprice_ts
1765928701.535024,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,898.4649760723114,,,,,0,0,0.99,0.98,IDLE,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,Spread high 0.99 > 0.98,,,,,,,,0.0,0.0,,,,,0,0,,,Inv: 0.0/0.0 CapLeft: 10.0,,,0.0,0.0,0.0,10.0
1765928705.2802892,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,894.7197108268738,,,,,0.46,0.52,0.98,0.98,ORDERS_OPEN,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,Leg:BOTH UP:5 DOWN:5,,,,,,,,0.0,0.0,,,,,0,0,,,Inv: 0.0/0.0 CapLeft: 10.0,,,0.0,0.0,0.0,10.0
1765928705.2802892,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,894.7197108268738,,,,,0.46,0.52,0.98,0.98,ORDERS_OPEN,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,Leg:BOTH UP:5 DOWN:5,,,,,,,,0.0,0.0,,,,,0,0,,,Inv: 0.0/0.0 CapLeft: 10.0,,,0.0,0.0,0.0,10.0
1765928709.1223536,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,890.877646446228,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928711.3773918,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,888.6226081848145,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928713.4787965,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,886.5212035179138,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928715.5527258,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,884.4472742080688,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928717.6318307,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,882.3681693077087,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928719.7610893,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,880.2389106750488,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928721.8281534,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,878.1718466281891,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928723.8966753,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,876.1033246517181,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928725.9776466,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,874.0223534107208,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928728.038825,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,871.9611749649048,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928729.9277794,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,870.0722205638885,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928731.798252,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,868.2017478942871,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928733.679687,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,866.3203129768372,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928735.5453413,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,864.4546587467194,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928737.421552,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,862.5784480571747,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928739.294683,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,860.7053170204163,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928741.170319,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,858.8296809196472,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928743.0609634,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,856.9390366077423,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928744.9425743,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,855.057425737381,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928746.8307645,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,853.1692354679108,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928748.8169413,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,851.1830587387085,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928750.7498267,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,849.250173330307,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928752.6397288,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,847.3602712154388,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928754.5189967,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,845.4810032844543,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928756.3893294,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,843.6106705665588,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928758.28546,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,841.7145400047302,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928760.1690612,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,839.8309388160706,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928762.0630026,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,837.9369974136353,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928763.942204,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,836.0577960014343,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928765.8362122,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,834.1637878417969,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928767.7870266,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,832.212973356247,,,,,0,0,1.0,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
1765928769.6760545,btc-updown-15m-1765928700,1765928700.0,1765929600.0,,830.3239455223083,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 5.0,,,0.0,5.0,5.0,5.0
