timestamp,p_yes,p_no,edge,vol,mispricing,q_yes,q_no,imbalance,cost_yes,cost_no,exposure,locked_profit,profit_if_up,profit_if_down,worst_case_pnl,decision_side,decision_usd,act,reason,scale_cooldown,order_in_flight,time_remaining
1765655335.5558736,0.48,0.5311475409836066,-0.011147540983606596,0.05114754098360663,0.011147540983606596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.022 < req=0.002,0,0,664.444126367569
1765655337.5656579,0.48,0.5311475409836066,-0.011147540983606596,0.05114754098360663,0.011147540983606596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.022 < req=0.002,0,0,662.4343421459198
1765655339.572454,0.48,0.5311475409836066,-0.011147540983606596,0.05114754098360663,0.011147540983606596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.022 < req=0.002,0,0,660.4275460243225
1765655400.7833765,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,599.216623544693
1765655402.7928743,0.48,0.54,-0.020000000000000018,0.06000000000000005,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,597.2071256637573
1765655404.8012385,0.48,0.54,-0.020000000000000018,0.06000000000000005,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,595.1987614631653
1765655406.810252,0.48,0.54,-0.020000000000000018,0.06000000000000005,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,593.1897480487823
1765655408.8207848,0.48,0.54,-0.020000000000000018,0.06000000000000005,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,591.1792151927948
1765655410.8307607,0.48,0.53,-0.010000000000000009,0.050000000000000044,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.020 < req=0.002,0,0,589.169239282608
1765655412.8407054,0.48,0.53,-0.010000000000000009,0.050000000000000044,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.020 < req=0.002,0,0,587.1592946052551
1765655414.8501847,0.485292661186491,0.54,-0.025292661186490983,0.05470733881350903,0.025292661186490983,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.051 < req=0.002,0,0,585.1498153209686
1765655416.858119,0.48,0.54,-0.020000000000000018,0.06000000000000005,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,583.1418809890747
1765655418.8656757,0.46,0.55,-0.010000000000000009,0.09000000000000002,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.020 < req=0.002,0,0,581.1343243122101
1765655420.8744075,0.46,0.55,-0.010000000000000009,0.09000000000000002,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.020 < req=0.002,0,0,579.1255924701691
1765655422.8830771,0.46,0.55,-0.010000000000000009,0.09000000000000002,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.020 < req=0.002,0,0,577.1169228553772
1765655424.8939018,0.46,0.56,-0.020000000000000018,0.10000000000000003,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,575.1060981750488
1765655430.931127,0.46,0.56,-0.020000000000000018,0.10000000000000003,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,569.0688729286194
1765655435.563401,0.46,0.56,-0.020000000000000018,0.10000000000000003,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,564.4365990161896
1765655437.572699,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.020 < req=0.002,0,0,562.4273009300232
1765655439.5824537,0.45613803133469955,0.56,-0.016138031334699487,0.10386196866530051,0.016138031334699487,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.032 < req=0.002,0,0,560.4175462722778
1765655441.5915456,0.45000000000000007,0.58,-0.030000000000000027,0.1299999999999999,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.060 < req=0.002,0,0,558.4084544181824
1765655443.604515,0.35064935064935066,0.7000000000000001,-0.05064935064935083,0.3493506493506494,0.05064935064935083,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.101 < req=0.002,0,0,556.3954849243164
1765655445.6165376,0.33,0.7000000000000001,-0.030000000000000027,0.37000000000000005,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.060 < req=0.002,0,0,554.3834624290466
1765655447.6339648,0.31,0.7299999999999999,-0.039999999999999813,0.4199999999999999,0.039999999999999813,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.080 < req=0.002,0,0,552.3660352230072
1765655449.645747,0.27,0.75,-0.020000000000000018,0.48,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,550.3542530536652
1765655451.6556165,0.24,0.79,-0.030000000000000027,0.55,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.060 < req=0.002,0,0,548.3443834781647
1765655453.6745293,0.25,0.77,-0.020000000000000018,0.52,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,546.3254706859589
1765655455.684386,0.24,0.79,-0.030000000000000027,0.55,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.060 < req=0.002,0,0,544.3156139850616
1765655457.6929462,0.26,0.75,-0.010000000000000009,0.49,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.020 < req=0.002,0,0,542.3070538043976
1765655459.7040029,0.24,0.79,-0.030000000000000027,0.55,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.060 < req=0.002,0,0,540.2959971427917
1765655461.7148736,0.24,0.8,-0.040000000000000036,0.56,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.080 < req=0.002,0,0,538.2851264476776
1765655463.7249682,0.23,0.78,-0.010000000000000009,0.55,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.020 < req=0.002,0,0,536.2750318050385
1765655465.7348201,0.23,0.82,-0.050000000000000044,0.59,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.100 < req=0.002,0,0,534.2651798725128
1765655467.7456207,0.2,0.81,-0.010000000000000009,0.6100000000000001,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.020 < req=0.002,0,0,532.2543792724609
1765655469.7568748,0.1814073390407689,0.83,-0.01140733904076896,0.6485926609592311,0.01140733904076896,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.023 < req=0.002,0,0,530.2431252002716
1765655471.7671375,0.19,0.84,-0.030000000000000027,0.6499999999999999,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.060 < req=0.002,0,0,528.2328624725342
1765655473.783556,0.19,0.84,-0.030000000000000027,0.6499999999999999,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.060 < req=0.002,0,0,526.2164440155029
1765655475.7947426,0.19,0.83,-0.020000000000000018,0.6399999999999999,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,524.2052574157715
1765655617.7197642,0.3,0.72,-0.020000000000000018,0.42,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,382.2802357673645
1765655622.5924742,0.3,0.72,-0.020000000000000018,0.42,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,377.4075257778168
1765655624.6020005,0.3,0.72,-0.020000000000000018,0.42,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,375.3979995250702
1765655626.63686,0.3,0.72,-0.020000000000000018,0.42,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,373.3631401062012
1765655628.6485453,0.28376659382236863,0.7299999999999999,-0.013766593822368556,0.44623340617763124,0.013766593822368556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.028 < req=0.002,0,0,371.35145473480225
1765655630.6886213,0.28,0.74,-0.020000000000000018,0.45999999999999996,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,369.3113787174225
1765655632.7020192,0.29,0.7299999999999999,-0.019999999999999796,0.4399999999999999,0.019999999999999796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,367.2979807853699
1765655634.7114666,0.29,0.74,-0.030000000000000027,0.45,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.060 < req=0.002,0,0,365.288533449173
1765655636.7200983,0.29,0.7326732673267327,-0.022673267326732693,0.4426732673267327,0.022673267326732693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.045 < req=0.002,0,0,363.2799017429352
1765655638.730418,0.29,0.72,-0.010000000000000009,0.43,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.020 < req=0.002,0,0,361.26958203315735
1765655640.7542157,0.27,0.75,-0.020000000000000018,0.48,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,359.2457842826843
1765655642.7664177,0.26,0.76,-0.020000000000000018,0.5,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,357.2335822582245
1765655644.7770185,0.26,0.76,-0.020000000000000018,0.5,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,355.2229814529419
1765655646.7879915,0.26,0.76,-0.020000000000000018,0.5,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,353.2120084762573
1765655648.799814,0.26,0.76,-0.020000000000000018,0.5,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.040 < req=0.002,0,0,351.2001860141754
1765655650.8111594,0.26,0.7530219961688355,-0.013021996168835592,0.49302199616883546,0.013021996168835592,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value [STATS] net=-0.026 < req=0.002,0,0,349.1888406276703
