timestamp,p_yes,p_no,edge,vol,mispricing,q_yes,q_no,imbalance,cost_yes,cost_no,exposure,locked_profit,profit_if_up,profit_if_down,worst_case_pnl,decision_side,decision_usd,act,reason,scale_cooldown,order_in_flight,time_remaining
1765653852.7446625,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,347.25533747673035
1765653854.754119,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,345.24588108062744
1765653856.7629116,0.44,0.57,-0.010000000000000009,0.12999999999999995,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,343.23708844184875
1765653858.7735121,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,341.22648787498474
1765653860.7825096,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,339.2174904346466
1765653861.1846695,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,338.8153305053711
1765653865.855338,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,334.14466190338135
1765653867.8660543,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,332.13394570350647
1765653869.8747864,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,330.1252136230469
1765653871.88468,0.44,0.57,-0.010000000000000009,0.12999999999999995,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,328.1153199672699
1765653873.8935304,0.44,0.57,-0.010000000000000009,0.12999999999999995,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,326.10646963119507
1765653875.9030132,0.44,0.57,-0.010000000000000009,0.12999999999999995,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,324.0969867706299
1765653877.913019,0.44,0.58,-0.020000000000000018,0.13999999999999996,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,322.0869810581207
1765653879.9221878,0.44,0.58,-0.020000000000000018,0.13999999999999996,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,320.0778121948242
1765653881.9314861,0.44,0.58,-0.020000000000000018,0.13999999999999996,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,318.06851387023926
1765653883.9410374,0.44,0.58,-0.020000000000000018,0.13999999999999996,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,316.05896258354187
1765653885.9515808,0.44,0.58,-0.020000000000000018,0.13999999999999996,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,314.04841923713684
1765653887.9624126,0.46,0.57,-0.030000000000000027,0.10999999999999993,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.060 < 0.005,0,0,312.0375874042511
1765653889.9736524,0.4426229508196722,0.57,-0.01262295081967224,0.12737704918032777,0.01262295081967224,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.025 < 0.005,0,0,310.0263476371765
1765653891.984192,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,308.01580810546875
1765653893.9927135,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,306.0072865486145
1765653896.0036676,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,303.9963324069977
1765653898.0110877,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,301.9889123439789
