timestamp,p_yes,p_no,edge,vol,mispricing,q_yes,q_no,imbalance,cost_yes,cost_no,exposure,locked_profit,profit_if_up,profit_if_down,worst_case_pnl,decision_side,decision_usd,act,reason,scale_cooldown,order_in_flight,time_remaining
1765589424.3978143,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,875.6021857261658
1765589426.4128354,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,873.5871646404266
1765589428.4315774,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,871.5684225559235
1765589430.4461539,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,869.5538461208344
1765589432.4605665,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,867.5394334793091
1765589434.4732897,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,865.5267102718353
1765589436.4857576,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,863.5142424106598
1765589438.5012443,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,861.4987556934357
1765589440.514422,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,859.4855780601501
1765589442.527871,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,857.4721291065216
1765589444.541823,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,855.4581770896912
1765589446.554943,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,853.4450569152832
1765589448.5725,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,851.4275000095367
1765589450.5887117,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,849.4112882614136
1765589452.602592,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,847.3974080085754
1765589454.6154778,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,845.3845221996307
1765589456.6388013,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,843.3611986637115
1765589458.652752,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,841.3472480773926
1765589520.1059046,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,779.8940954208374
1765589522.1192186,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,777.8807814121246
1765589524.1350057,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,775.8649942874908
1765589526.1495209,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,773.8504791259766
1765589528.2177315,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,771.7822685241699
1765589530.267211,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,769.7327890396118
1765589532.3147812,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,767.6852188110352
1765589534.3286705,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,765.671329498291
1765589536.3519235,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,763.6480765342712
1765589538.3659923,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,761.634007692337
1765589540.3811443,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,759.618855714798
1765589542.3940825,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,757.6059174537659
1765589544.4067044,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,755.5932955741882
1765589546.4219787,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,753.5780212879181
1765589548.4362633,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,751.5637366771698
1765589550.4501524,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,749.5498476028442
1765589552.462636,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,747.5373640060425
1765589554.4880645,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,745.5119354724884
1765589556.503499,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,743.4965009689331
1765589558.5157852,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,741.4842147827148
1765589560.5291748,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,739.4708251953125
1765589562.541219,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,737.458781003952
1765589564.5578806,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,735.4421193599701
1765589566.5717769,0.5,0.52,-0.020000000000000018,0.020000000000000018,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,733.4282231330872
1765589568.58487,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,731.4151298999786
1765589570.5977964,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,729.4022035598755
1765589572.610418,0.5,0.52,-0.020000000000000018,0.020000000000000018,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,727.3895819187164
1765589574.6217315,0.5,0.52,-0.020000000000000018,0.020000000000000018,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,725.3782684803009
1765589576.6375396,0.48,0.53,-0.010000000000000009,0.050000000000000044,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,723.3624603748322
1765589578.6518774,0.48,0.53,-0.010000000000000009,0.050000000000000044,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,721.3481225967407
1765589580.6637344,0.4832982640715413,0.53,-0.013298264071541332,0.04670173592845872,0.013298264071541332,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0133,0,0,719.3362655639648
1765589582.6816113,0.4832982640715413,0.53,-0.013298264071541332,0.04670173592845872,0.013298264071541332,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0133,0,0,717.3183887004852
1765589584.6956975,0.4832982640715413,0.53,-0.013298264071541332,0.04670173592845872,0.013298264071541332,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0133,0,0,715.3043024539948
1765589586.7106154,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,713.2893846035004
1765589588.73392,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,711.2660799026489
1765589590.7470298,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,709.2529702186584
1765589592.78191,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,707.218090057373
1765589594.82979,0.5,0.52,-0.020000000000000018,0.020000000000000018,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,705.1702098846436
1765589596.844128,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,703.1558721065521
1765589598.8567448,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,701.1432552337646
1765589600.8907127,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,699.1092872619629
1765589602.9050252,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,697.0949747562408
1765589604.923138,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,695.0768620967865
1765589606.9373498,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,693.0626502037048
1765589608.9519541,0.49000000000000005,0.52,-0.010000000000000009,0.02999999999999997,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,691.048045873642
1765589610.9703012,0.48,0.53,-0.010000000000000009,0.050000000000000044,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,689.0296988487244
1765589612.9823267,0.48,0.53,-0.010000000000000009,0.050000000000000044,0.010000000000000009,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,687.0176732540131
1765589614.9950657,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,28.29,0.0,28.29,14.9937,0.0,14.9937,-14.9937,13.296299999999999,-14.9937,-14.9937,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,685.0049343109131
