timestamp,slug,market_start_ts,market_end_ts,now_ts,time_remaining,up_bid,up_ask,down_bid,down_ask,up_px,down_px,sum_px,max_sum_price,decision,blocked_maker,order_age,up_filled,down_filled,has_traded,intended_price_up,rounded_price_up,intended_price_down,rounded_price_down,cancel_reason,unwind_method,unwind_price,unwind_result,optimal_size,actual_size,near_resolution_blocked,force_flatten,entry_cutoff_sec,force_flatten_sec,size_chosen,size_max_usd,size_max_final,usd_per_market_cap,test_mode,used_test_preset,test_preset_candidate,min_leg_price,max_leg_price,min_profit_per_share,profit_both,price_bounds_ok,profit_ok,skip_reason,blocked_price_bounds,blocked_low_profit,taker_path_attempted,up_ask_at_send,down_ask_at_send,up_bid_at_send,down_bid_at_send,filled_up_shares,filled_down_shares,target_size_shares,size_locked_blocked,overbuy_attempted,filled_first_price,remaining_up,remaining_down,entry_id,reprice_attempt_count,reprice_reason,time_in_one_leg_state,last_reprice_ts
1765925162.0215552,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925162.0215552,837.978444814682,0.37,0.4,0.6,0.62,0.37,0.6,0.97,0.98,ORDERS_OPEN,False,0.0,False,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,15,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,0.0,0.0,15.0,False,False,0.0,15.0,15.0,,0,,0.0,0.0
1765925162.0215552,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925162.0215552,837.978444814682,0.37,0.4,0.6,0.62,0.37,0.6,0.97,0.98,ORDERS_OPEN,False,0.0,False,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,15,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,0.0,0.0,15.0,False,False,0.0,15.0,15.0,,0,,0.0,0.0
1765925165.9219463,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925165.9219463,834.0780537128448,0.37,0.39,0.62,0.63,0.37,0.6,0.97,0.98,ORDERS_OPEN,False,0.0,False,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,0.0,0.0,15.0,False,False,0.0,15.0,15.0,,0,,0.0,0.0
1765925168.1900961,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925168.1900961,831.8099038600922,0.37,0.38,0.63,0.64,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925168.1900961,0.0
1765925170.4478843,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925170.4478843,829.5521156787872,0.36,0.37,0.62,0.63,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925170.4478843,0.0
1765925172.5310204,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925172.5310204,827.4689795970917,0.35,0.36,0.64,0.65,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925172.5310204,0.0
1765925174.6431544,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925174.6431544,825.3568456172943,0.34,0.35,0.65,0.66,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925174.6431544,0.0
1765925176.7213771,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925176.7213771,823.2786228656769,0.28,0.29,0.71,0.72,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925176.7213771,0.0
1765925178.7972798,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925178.7972798,821.2027201652527,0.26,0.27,0.73,0.74,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925178.7972798,0.0
1765925180.8745573,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925180.8745573,819.1254427433014,0.25,0.26,0.74,0.75,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925180.8745573,0.0
1765925182.9722226,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925182.9722226,817.0277774333954,0.25,0.27,0.74,0.75,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925182.9722226,0.0
1765925185.0502582,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925185.0502582,814.9497418403625,0.25,0.26,0.73,0.75,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925185.0502582,0.0
1765925187.1487849,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925187.1487849,812.8512151241302,0.25,0.26,0.74,0.75,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925187.1487849,0.0
1765925189.2443216,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925189.2443216,810.7556784152985,0.26,0.27,0.72,0.73,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925189.2443216,0.0
1765925191.4529996,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925191.4529996,808.5470004081726,0.26,0.28,0.72,0.74,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925191.4529996,0.0
1765925193.546526,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925193.546526,806.4534740447998,0.26,0.27,0.73,0.74,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925193.546526,0.0
1765925195.6347587,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925195.6347587,804.3652412891388,0.25,0.27,0.73,0.75,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925195.6347587,0.0
1765925197.7578073,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925197.7578073,802.2421927452087,0.25,0.27,0.73,0.75,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925197.7578073,0.0
1765925199.8539357,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925199.8539357,800.1460642814636,0.26,0.27,0.73,0.74,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925199.8539357,0.0
1765925201.9577966,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925201.9577966,798.0422034263611,0.26,0.27,0.73,0.74,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925201.9577966,0.0
1765925204.05871,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925204.05871,795.9412899017334,0.27,0.28,0.72,0.73,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925204.05871,0.0
1765925206.2098873,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925206.2098873,793.7901127338409,0.26,0.27,0.73,0.74,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925206.2098873,0.0
1765925208.3235953,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925208.3235953,791.6764047145844,0.26,0.27,0.73,0.74,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925208.3235953,0.0
1765925210.4042017,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925210.4042017,789.5957982540131,0.26,0.27,0.73,0.74,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925210.4042017,0.0
1765925212.4819226,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925212.4819226,787.5180773735046,0.26,0.27,0.73,0.74,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925212.4819226,0.0
1765925214.5621037,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925214.5621037,785.4378962516785,0.25,0.27,0.73,0.75,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925214.5621037,0.0
1765925216.6674294,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925216.6674294,783.3325705528259,0.25,0.27,0.73,0.75,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925216.6674294,0.0
1765925218.752202,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925218.752202,781.2477979660034,0.25,0.27,0.73,0.75,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925218.752202,0.0
1765925220.8350337,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925220.8350337,779.1649663448334,0.23,0.24,0.76,0.77,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925220.8350337,0.0
1765925222.9273999,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925222.9273999,777.0726001262665,0.22,0.23,0.77,0.78,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925222.9273999,0.0
1765925225.0447204,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925225.0447204,774.9552795886993,0.2,0.21,0.8,0.81,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925225.0447204,0.0
1765925227.132262,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925227.132262,772.8677380084991,0.18,0.19,0.8,0.82,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925227.132262,0.0
1765925229.2113314,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925229.2113314,770.7886686325073,0.17,0.19,0.81,0.82,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925229.2113314,0.0
1765925231.3387904,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925231.3387904,768.6612095832825,0.16,0.17,0.83,0.84,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925231.3387904,0.0
1765925233.4637074,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925233.4637074,766.536292552948,0.14,0.15,0.85,0.86,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925233.4637074,0.0
1765925235.5839195,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925235.5839195,764.4160804748535,0.14,0.15,0.85,0.86,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925235.5839195,0.0
1765925237.658297,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925237.658297,762.3417029380798,0.12,0.14,0.86,0.88,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925237.658297,0.0
1765925239.7496605,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925239.7496605,760.2503395080566,0.12,0.13,0.86,0.87,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925239.7496605,0.0
1765925241.823887,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925241.823887,758.1761128902435,0.19,0.2,0.79,0.8,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925241.823887,0.0
1765925243.9608335,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925243.9608335,756.0391664505005,0.27,0.28,0.71,0.72,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925243.9608335,0.0
1765925246.099673,btc-updown-15m-1765925100,1765925100.0,1765926000.0,1765925246.099673,753.9003269672394,0.31,0.32,0.68,0.69,0.37,0.6,0.97,0.98,ONE_LEG_FILLED,False,0.0,True,False,False,0.37,0.37,0.6,0.6,,,0.0,,15,15,False,False,240,240,0,0,0,100.0,0.0,,False,False,0,0.05,0.95,0.02,0.030000000000000027,True,True,,False,False,False,0.4,0.62,0.37,0.6,15.0,0.0,15.0,False,False,0.37,0.0,15.0,,0,,1765925246.099673,0.0
