timestamp,p_yes,p_no,edge,vol,mispricing,q_yes,q_no,imbalance,cost_yes,cost_no,exposure,locked_profit,profit_if_up,profit_if_down,worst_case_pnl,decision_side,decision_usd,act,reason,scale_cooldown,order_in_flight,time_remaining
1765651687.213119,0.59,0.42,-0.010000000000000009,0.16999999999999998,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,712.7868809700012
1765651689.2238116,0.59,0.42,-0.010000000000000009,0.16999999999999998,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,710.7761883735657
1765651691.23384,0.6,0.42,-0.020000000000000018,0.18,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,708.7661600112915
1765651693.2409325,0.6,0.42,-0.020000000000000018,0.18,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,706.7590675354004
1765651695.2612407,0.59,0.42,-0.010000000000000009,0.16999999999999998,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,704.7387592792511
1765651697.269452,0.58,0.44,-0.020000000000000018,0.13999999999999996,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,702.7305479049683
1765651699.2782745,0.53,0.49000000000000005,-0.020000000000000018,0.03999999999999998,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,700.7217254638672
1765651701.2868936,0.54,0.4699999999999999,-0.010000000000000009,0.07000000000000012,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,698.7131063938141
1765651703.296271,0.52,0.49000000000000005,-0.010000000000000009,0.02999999999999997,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,696.7037289142609
1765651705.30657,0.53,0.49000000000000005,-0.020000000000000018,0.03999999999999998,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,694.6934299468994
1765651707.3157353,0.54,0.4699999999999999,-0.010000000000000009,0.07000000000000012,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,692.6842646598816
1765651718.3498602,0.34,0.68,-0.020000000000000018,0.34,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,681.6501398086548
1765651722.8070107,0.34,0.68,-0.020000000000000018,0.34,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,677.1929893493652
1765651724.8164463,0.34,0.68,-0.020000000000000018,0.34,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,675.1835536956787
1765651726.825618,0.43278688524590164,0.58,-0.012786885245901658,0.14721311475409832,0.012786885245901658,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.026 < 0.005,0,0,673.1743819713593
1765651728.8358407,0.39,0.62,-0.010000000000000009,0.22999999999999998,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,671.1641592979431
1765651730.8447661,0.4,0.63,-0.030000000000000027,0.22999999999999998,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.060 < 0.005,0,0,669.1552338600159
1765651732.862128,0.4,0.61,-0.010000000000000009,0.20999999999999996,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,667.1378719806671
1765651734.8749604,0.4,0.62,-0.020000000000000018,0.21999999999999997,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,665.1250395774841
1765651736.8841612,0.4,0.62,-0.020000000000000018,0.21999999999999997,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,663.115838766098
1765651738.8948455,0.4,0.62,-0.020000000000000018,0.21999999999999997,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,661.1051545143127
1765651800.8485425,0.38,0.64,-0.020000000000000018,0.26,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,599.1514575481415
1765651802.8561618,0.38,0.64,-0.020000000000000018,0.26,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,597.1438381671906
1765651804.8659177,0.44,0.58,-0.020000000000000018,0.13999999999999996,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,595.1340823173523
1765651806.876954,0.45245901639344266,0.56,-0.012459016393442823,0.1075409836065574,0.012459016393442823,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.025 < 0.005,0,0,593.1230459213257
1765651808.8865764,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,591.1134235858917
1765651809.1885889,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,590.8114111423492
1765651813.7565742,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,586.2434258460999
1765651815.767047,0.49000000000000005,0.5311475409836066,-0.021147540983606605,0.04114754098360657,0.021147540983606605,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.042 < 0.005,0,0,584.2329530715942
1765651817.7804432,0.48,0.55,-0.030000000000000027,0.07000000000000006,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.060 < 0.005,0,0,582.2195568084717
1765651819.7893863,0.48,0.5443029623276374,-0.0243029623276374,0.06430296232763744,0.0243029623276374,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.049 < 0.005,0,0,580.2106137275696
1765651821.79972,0.49000000000000005,0.53,-0.020000000000000018,0.03999999999999998,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,578.2002799510956
1765651823.8098016,0.48,0.54,-0.020000000000000018,0.06000000000000005,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,576.1901984214783
1765651825.8199074,0.48,0.54,-0.020000000000000018,0.06000000000000005,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,574.1800925731659
1765651827.8430634,0.48,0.54,-0.020000000000000018,0.06000000000000005,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,572.1569366455078
1765651829.851253,0.48,0.54,-0.020000000000000018,0.06000000000000005,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,570.1487469673157
1765651831.8598108,0.4699999999999999,0.54,-0.010000000000000009,0.07000000000000012,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,568.1401891708374
1765651833.8690934,0.46,0.55,-0.010000000000000009,0.09000000000000002,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,566.1309065818787
1765651835.8784728,0.46,0.55,-0.010000000000000009,0.09000000000000002,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,564.1215271949768
1765651837.886833,0.46,0.55,-0.010000000000000009,0.09000000000000002,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,562.1131670475006
1765651839.89681,0.45000000000000007,0.56,-0.010000000000000231,0.10999999999999999,0.010000000000000231,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,560.103189945221
1765651841.9059243,0.46,0.56,-0.020000000000000018,0.10000000000000003,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,558.094075679779
1765651843.916583,0.46,0.56,-0.020000000000000018,0.10000000000000003,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,556.0834169387817
1765651845.937496,0.4699999999999999,0.55,-0.020000000000000018,0.08000000000000013,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,554.0625040531158
1765651847.9458663,0.4699999999999999,0.55,-0.020000000000000018,0.08000000000000013,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,552.0541336536407
1765651849.9551606,0.48,0.55,-0.030000000000000027,0.07000000000000006,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.060 < 0.005,0,0,550.0448393821716
1765651851.965124,0.4699999999999999,0.55,-0.020000000000000018,0.08000000000000013,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,548.0348761081696
1765651853.9750085,0.4699999999999999,0.55,-0.020000000000000018,0.08000000000000013,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,546.0249915122986
1765651854.276479,0.46,0.57,-0.030000000000000027,0.10999999999999993,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.060 < 0.005,0,0,545.7235209941864
1765651859.1733587,0.46,0.57,-0.030000000000000027,0.10999999999999993,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.060 < 0.005,0,0,540.8266413211823
1765651861.1851032,0.46,0.57,-0.030000000000000027,0.10999999999999993,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.060 < 0.005,0,0,538.8148968219757
1765651863.1941113,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,536.8058886528015
1765651865.2023287,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,534.7976713180542
1765651867.2137494,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,532.7862505912781
1765651869.2228096,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,530.7771904468536
1765651871.2324114,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,528.7675886154175
1765651873.2424116,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,526.7575883865356
1765651875.2530038,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,524.7469961643219
1765651877.260965,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,522.7390348911285
1765651879.2965758,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,520.7034242153168
1765651881.3076358,0.44,0.57,-0.010000000000000009,0.12999999999999995,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,518.6923642158508
1765651883.3174016,0.45000000000000007,0.57,-0.020000000000000018,0.11999999999999988,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,516.6825983524323
1765651885.3274653,0.44,0.59,-0.030000000000000027,0.14999999999999997,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.060 < 0.005,0,0,514.6725347042084
1765651887.3395567,0.42295081967213116,0.59,-0.012950819672131075,0.1670491803278688,0.012950819672131075,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.026 < 0.005,0,0,512.6604433059692
1765651889.3492851,0.38,0.63,-0.010000000000000009,0.25,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,510.6507148742676
1765651891.3610022,0.27,0.77,-0.040000000000000036,0.5,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.080 < 0.005,0,0,508.63899779319763
1765651893.380673,0.26732673267326734,0.76,-0.02732673267326735,0.49267326732673267,0.02732673267326735,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.055 < 0.005,0,0,506.61932706832886
1765651895.392655,0.26,0.75,-0.010000000000000009,0.49,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,504.60734510421753
1765651897.402392,0.26,0.76,-0.020000000000000018,0.5,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,502.597608089447
1765651899.3119576,0.25,0.76,-0.010000000000000009,0.51,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,500.68804240226746
1765651904.252849,0.25,0.77,-0.020000000000000018,0.52,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,495.74715089797974
1765651906.2619781,0.25,0.77,-0.020000000000000018,0.52,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,493.73802185058594
1765651908.2714245,0.25,0.76,-0.010000000000000009,0.51,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,491.72857546806335
1765651910.2821295,0.25,0.77,-0.020000000000000018,0.52,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,489.7178704738617
1765651912.2913454,0.24,0.78,-0.020000000000000018,0.54,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,487.7086546421051
1765651914.302791,0.25,0.78,-0.030000000000000027,0.53,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.060 < 0.005,0,0,485.6972088813782
1765651916.3106892,0.22,0.79,-0.010000000000000009,0.5700000000000001,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,483.6893107891083
1765651918.3207586,0.23225806451612904,0.79,-0.022258064516128995,0.557741935483871,0.022258064516128995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.045 < 0.005,0,0,481.6792414188385
1765651980.5087807,0.3,0.7099999999999999,-0.009999999999999787,0.40999999999999986,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,419.49121928215027
1765651982.5176764,0.3,0.72,-0.020000000000000018,0.42,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,417.4823236465454
1765651984.5266597,0.29,0.72,-0.010000000000000009,0.43,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,415.47334027290344
1765651986.535867,0.29,0.7299999999999999,-0.019999999999999796,0.4399999999999999,0.019999999999999796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,413.4641330242157
1765651988.5455582,0.29,0.72,-0.010000000000000009,0.43,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,411.4544417858124
1765652006.0919003,0.3,0.7099999999999999,-0.009999999999999787,0.40999999999999986,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,393.90809965133667
1765652010.4297488,0.3,0.7099999999999999,-0.009999999999999787,0.40999999999999986,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,389.57025122642517
1765652012.441516,0.28,0.7299999999999999,-0.009999999999999787,0.44999999999999984,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,387.5584840774536
1765652014.4528868,0.28,0.7299999999999999,-0.009999999999999787,0.44999999999999984,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.020 < 0.005,0,0,385.5471131801605
1765652016.461504,0.28,0.74,-0.020000000000000018,0.45999999999999996,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,383.53849601745605
1765652018.4705012,0.27,0.75,-0.020000000000000018,0.48,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,381.5294988155365
1765652020.4790044,0.28,0.7460954338959445,-0.026095433895944486,0.46609543389594443,0.026095433895944486,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.052 < 0.005,0,0,379.52099561691284
1765652022.4884048,0.27,0.75,-0.020000000000000018,0.48,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,HOLD,0.0,HOLD,hold:no_value net_edge=-0.040 < 0.005,0,0,377.511595249176
