timestamp,p_yes,p_no,edge,vol,mispricing,q_yes,q_no,imbalance,cost_yes,cost_no,exposure,locked_profit,profit_if_up,profit_if_down,worst_case_pnl,decision_side,decision_usd,act,reason,scale_cooldown,order_in_flight,time_remaining
1765588668.4452813,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,731.5547187328339
1765588670.4602275,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,729.5397725105286
1765588672.4744933,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,727.525506734848
1765588674.490284,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,725.5097160339355
1765588676.5037682,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,723.4962317943573
1765588678.5218306,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,721.4781694412231
1765588680.536353,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,719.4636468887329
1765588682.5547147,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,717.445285320282
1765588684.6049278,0.54,0.5,-0.040000000000000036,0.040000000000000036,0.040000000000000036,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0400,0,0,715.395072221756
1765588686.6180623,0.54,0.48,-0.020000000000000018,0.06000000000000005,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,713.3819377422333
1765588688.64429,0.54,0.48,-0.020000000000000018,0.06000000000000005,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,711.355710029602
1765588690.6558366,0.56,0.49000000000000005,-0.050000000000000044,0.07,0.050000000000000044,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,HOLD,0.0,HOLD,[MOMO] hedge_blocked reason=conviction_mode_yes (edge favors NO),0,0,709.3441634178162
1765588692.6653953,0.56,0.49000000000000005,-0.050000000000000044,0.07,0.050000000000000044,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,HOLD,0.0,HOLD,[MOMO] hedge_blocked reason=conviction_mode_yes (edge favors NO),0,0,707.3346047401428
1765588694.67391,0.56,0.49000000000000005,-0.050000000000000044,0.07,0.050000000000000044,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,HOLD,0.0,HOLD,[MOMO] hedge_blocked reason=conviction_mode_yes (edge favors NO),0,0,705.3260900974274
1765588696.683972,0.53,0.48,-0.010000000000000009,0.050000000000000044,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,703.3160281181335
1765588698.6963727,0.53,0.48,-0.010000000000000009,0.050000000000000044,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,701.3036272525787
1765588700.7198968,0.5213114754098361,0.49000000000000005,-0.011311475409836236,0.03131147540983609,0.011311475409836236,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0113,0,0,699.2801032066345
1765588702.7328389,0.54,0.49000000000000005,-0.030000000000000027,0.04999999999999999,0.030000000000000027,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0300,0,0,697.2671611309052
1765588704.7485044,0.54,0.48,-0.020000000000000018,0.06000000000000005,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,695.2514955997467
1765588706.7622318,0.54,0.48,-0.020000000000000018,0.06000000000000005,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,693.2377681732178
1765588708.77507,0.54,0.48,-0.020000000000000018,0.06000000000000005,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,691.2249300479889
1765588710.789398,0.53,0.49000000000000005,-0.020000000000000018,0.03999999999999998,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,689.2106020450592
1765588712.8042982,0.53,0.49000000000000005,-0.020000000000000018,0.03999999999999998,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,687.1957018375397
1765588714.8188632,0.51,0.51,-0.020000000000000018,0.0,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,685.1811368465424
1765588716.8319504,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,683.1680495738983
1765588718.845537,0.5196881870877473,0.51,-0.02968818708774723,0.009688187087747324,0.02968818708774723,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0297,0,0,681.1544630527496
1765588720.8611803,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,679.138819694519
1765588722.8925707,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,677.107429265976
1765588724.9056993,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,675.0943007469177
1765588726.9201987,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,673.0798013210297
1765588728.950198,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,671.0498020648956
1765588731.0043108,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,668.9956891536713
1765588733.036423,0.5209698558322412,0.4951312097705892,-0.016101065602830422,0.025838646061651982,0.016101065602830422,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0161,0,0,666.9635770320892
1765588735.0522604,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,664.9477396011353
1765588737.0736074,0.52,0.5,-0.020000000000000018,0.020000000000000018,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,662.9263925552368
1765588739.0876749,0.52,0.51,-0.030000000000000027,0.010000000000000009,0.030000000000000027,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0300,0,0,660.9123251438141
1765588800.1223402,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,599.8776597976685
1765588802.1376355,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,597.8623645305634
1765588804.149345,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,595.8506550788879
1765588806.1675117,0.52,0.5,-0.020000000000000018,0.020000000000000018,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,593.8324882984161
1765588808.18505,0.52,0.5,-0.020000000000000018,0.020000000000000018,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,591.8149499893188
1765588810.1997607,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,589.8002393245697
1765588812.2126443,0.53,0.5,-0.030000000000000027,0.030000000000000027,0.030000000000000027,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0300,0,0,587.7873556613922
1765588814.225517,0.52,0.49000000000000005,-0.010000000000000009,0.02999999999999997,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,585.7744829654694
1765588816.2400963,0.52,0.49000000000000005,-0.010000000000000009,0.02999999999999997,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,583.7599036693573
1765588818.2534308,0.54,0.49000000000000005,-0.030000000000000027,0.04999999999999999,0.030000000000000027,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0300,0,0,581.7465691566467
1765588820.2673879,0.54,0.49000000000000005,-0.030000000000000027,0.04999999999999999,0.030000000000000027,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0300,0,0,579.7326121330261
1765588822.2823255,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,577.7176744937897
1765588824.2944248,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,575.7055752277374
1765588826.3062797,0.51,0.5,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,573.6937203407288
1765588828.3222568,0.52,0.51,-0.030000000000000027,0.010000000000000009,0.030000000000000027,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0300,0,0,571.6777431964874
1765588830.3357773,0.54,0.51,-0.050000000000000044,0.030000000000000027,0.050000000000000044,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0500,0,0,569.6642227172852
1765588832.350791,0.5111402359108782,0.52,-0.03114023591087811,0.008859764089121813,0.03114023591087811,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0311,0,0,567.649209022522
1765588834.3641782,0.52,0.51,-0.030000000000000027,0.010000000000000009,0.030000000000000027,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0300,0,0,565.6358218193054
1765588836.3805895,0.52,0.51,-0.030000000000000027,0.010000000000000009,0.030000000000000027,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0300,0,0,563.6194105148315
1765588838.3946698,0.52,0.51,-0.030000000000000027,0.010000000000000009,0.030000000000000027,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0300,0,0,561.6053302288055
1765588840.4078164,0.5,0.5114754098360655,-0.011475409836065431,0.011475409836065542,0.011475409836065431,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0115,0,0,559.5921835899353
1765588842.4191434,0.5,0.5114754098360655,-0.011475409836065431,0.011475409836065542,0.011475409836065431,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0115,0,0,557.5808565616608
1765588844.4314332,0.5,0.5114754098360655,-0.011475409836065431,0.011475409836065542,0.011475409836065431,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0115,0,0,555.5685667991638
1765588846.444606,0.5083056478405316,0.52,-0.028305647840531467,0.011694352159468457,0.028305647840531467,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0283,0,0,553.5553939342499
1765588848.4888432,0.5083056478405316,0.52,-0.028305647840531467,0.011694352159468457,0.028305647840531467,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0283,0,0,551.5111567974091
1765588850.50271,0.5,0.52,-0.020000000000000018,0.020000000000000018,0.020000000000000018,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0200,0,0,549.4972898960114
1765588852.5149045,0.49180327868852464,0.52,-0.01180327868852471,0.02819672131147538,0.01180327868852471,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0118,0,0,547.485095500946
1765588854.5281973,0.5,0.51,-0.010000000000000009,0.010000000000000009,0.010000000000000009,26.47,0.0,26.47,14.9986,0.0,14.9986,-14.9986,11.4714,-14.9986,-14.9986,BUY_YES,5.0,BUY_YES,[MOMO] conviction=YES action=BUY_YES reason=add_on e=-0.0100,0,0,545.4718027114868
