timestamp,slug,market_start_ts,market_end_ts,now_ts,time_remaining,up_bid,up_ask,down_bid,down_ask,up_px,down_px,sum_px,max_sum_price,decision,blocked_maker,order_age,up_filled,down_filled,has_traded,intended_price_up,rounded_price_up,intended_price_down,rounded_price_down,cancel_reason,unwind_method,unwind_price,unwind_result,optimal_size,actual_size,near_resolution_blocked,force_flatten,entry_cutoff_sec,force_flatten_sec,size_chosen,size_max_usd,size_max_final,usd_per_market_cap,straddle_notional_per_share,size_block_reason,test_mode,used_test_preset,test_preset_candidate,min_leg_price,max_leg_price,min_profit_per_share,profit_both,price_bounds_ok,profit_ok,skip_reason,blocked_price_bounds,blocked_low_profit
1765759790.5590553,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759790.5590553,609.4409446716309,0.64,0.65,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759791.5789409,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759791.5789409,608.4210591316223,0.65,0.66,0.34,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759792.5855732,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759792.5855732,607.4144268035889,0.65,0.66,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759793.570468,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759793.570468,606.4295320510864,0.65,0.67,0.32,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759794.5416315,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759794.5416315,605.4583685398102,0.65,0.66,0.34,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759795.521392,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759795.521392,604.4786078929901,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759796.5083437,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759796.5083437,603.4916563034058,0.66,0.68,0.31,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759797.4390247,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759797.4390247,602.5609753131866,0.66,0.68,0.31,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759798.465158,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759798.465158,601.5348420143127,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759799.3950515,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759799.3950515,600.6049485206604,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759800.4035935,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759800.4035935,599.5964064598083,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759801.6856594,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759801.6856594,598.3143405914307,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759802.6359174,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759802.6359174,597.3640825748444,0.68,0.69,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759803.6876354,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759803.6876354,596.3123645782471,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759804.651052,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759804.651052,595.3489480018616,0.66,0.68,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759805.7834077,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759805.7834077,594.2165923118591,0.66,0.67,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759806.7809153,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759806.7809153,593.2190847396851,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759807.7669082,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759807.7669082,592.2330918312073,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759808.7167783,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759808.7167783,591.2832217216492,0.69,0.7,0.3,0.31,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759809.7063708,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759809.7063708,590.2936291694641,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759810.6651769,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759810.6651769,589.3348231315613,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759811.6358337,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759811.6358337,588.3641662597656,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759812.6006129,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759812.6006129,587.3993871212006,0.7,0.71,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759813.5729938,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759813.5729938,586.4270062446594,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759814.5522993,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759814.5522993,585.4477007389069,0.67,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759815.5021894,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759815.5021894,584.4978106021881,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759816.4586444,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759816.4586444,583.5413556098938,0.67,0.69,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759817.4011707,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759817.4011707,582.5988292694092,0.66,0.68,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759818.3292267,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759818.3292267,581.670773267746,0.66,0.67,0.34,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759819.3224418,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759819.3224418,580.67755818367,0.66,0.67,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759820.2600288,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759820.2600288,579.7399711608887,0.66,0.67,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759821.234344,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759821.234344,578.7656559944153,0.65,0.66,0.36,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759822.189568,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759822.189568,577.8104319572449,0.61,0.63,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759823.2102373,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759823.2102373,576.7897627353668,0.61,0.63,0.37,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759824.1461642,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759824.1461642,575.8538358211517,0.6,0.61,0.39,0.41,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759825.1149833,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759825.1149833,574.8850166797638,0.59,0.6,0.4,0.41,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759826.0783732,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759826.0783732,573.9216268062592,0.58,0.59,0.41,0.42,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759827.0421824,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759827.0421824,572.9578175544739,0.58,0.59,0.42,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759828.0053806,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759828.0053806,571.9946193695068,0.55,0.57,0.44,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759828.9741929,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759828.9741929,571.0258071422577,0.55,0.57,0.43,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759829.9209132,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759829.9209132,570.0790867805481,0.55,0.56,0.44,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759830.8732982,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759830.8732982,569.1267018318176,0.55,0.56,0.44,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759831.8427186,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759831.8427186,568.1572813987732,0.55,0.56,0.44,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759832.8278687,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759832.8278687,567.1721312999725,0.53,0.55,0.46,0.47,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759833.7679605,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759833.7679605,566.2320394515991,0.54,0.55,0.45,0.46,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759834.7652128,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759834.7652128,565.2347872257233,0.53,0.54,0.46,0.47,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759835.7679176,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759835.7679176,564.2320823669434,0.52,0.53,0.47,0.48,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759836.7322698,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759836.7322698,563.2677302360535,0.52,0.54,0.46,0.47,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759837.6588266,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759837.6588266,562.3411734104156,0.53,0.55,0.44,0.47,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759838.628384,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759838.628384,561.3716158866882,0.54,0.56,0.44,0.46,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759839.5828767,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759839.5828767,560.4171233177185,0.54,0.56,0.44,0.46,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759840.5477335,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759840.5477335,559.4522664546967,0.55,0.56,0.43,0.45,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759841.5673082,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759841.5673082,558.4326918125153,0.55,0.56,0.45,0.46,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759842.4996526,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759842.4996526,557.5003473758698,0.57,0.58,0.42,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759843.4382377,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759843.4382377,556.5617623329163,0.57,0.58,0.42,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759844.3847082,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759844.3847082,555.6152918338776,0.58,0.59,0.41,0.42,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759845.3255072,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759845.3255072,554.6744928359985,0.58,0.59,0.41,0.42,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759846.2423372,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759846.2423372,553.7576627731323,0.58,0.59,0.4,0.42,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759847.186028,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759847.186028,552.8139719963074,0.59,0.6,0.4,0.41,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759848.1885066,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759848.1885066,551.811493396759,0.6,0.61,0.39,0.4,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759849.1436431,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759849.1436431,550.8563568592072,0.6,0.62,0.38,0.4,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759850.0844982,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759850.0844982,549.915501832962,0.6,0.62,0.38,0.4,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759851.0624354,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759851.0624354,548.9375646114349,0.61,0.62,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759852.0472388,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759852.0472388,547.9527611732483,0.61,0.62,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759852.9980118,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759852.9980118,547.0019881725311,0.61,0.62,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759853.924533,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759853.924533,546.0754671096802,0.61,0.63,0.37,0.38,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759854.9000688,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759854.9000688,545.0999312400818,0.62,0.63,0.37,0.38,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759855.84994,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759855.84994,544.1500599384308,0.62,0.63,0.37,0.38,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759856.7790651,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759856.7790651,543.2209348678589,0.63,0.64,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759857.736716,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759857.736716,542.2632839679718,0.63,0.64,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
