timestamp,slug,market_start_ts,market_end_ts,now_ts,time_remaining,up_bid,up_ask,down_bid,down_ask,up_px,down_px,sum_px,max_sum_price,decision,blocked_maker,order_age,up_filled,down_filled,has_traded,intended_price_up,rounded_price_up,intended_price_down,rounded_price_down,cancel_reason,unwind_method,unwind_price,unwind_result,optimal_size,actual_size,near_resolution_blocked,force_flatten,entry_cutoff_sec,force_flatten_sec,size_chosen,size_max_usd,size_max_final,usd_per_market_cap,test_mode,used_test_preset,test_preset_candidate,min_leg_price,max_leg_price,min_profit_per_share,profit_both,price_bounds_ok,profit_ok,skip_reason,blocked_price_bounds,blocked_low_profit,taker_path_attempted,up_ask_at_send,down_ask_at_send,up_bid_at_send,down_bid_at_send,filled_up_shares,filled_down_shares,target_size_shares,size_locked_blocked,overbuy_attempted,filled_first_price,remaining_up,remaining_down,entry_id,reprice_attempt_count,reprice_reason,time_in_one_leg_state,last_reprice_ts,reconstruction_budget,reconstruction_spent,remaining_edge
1765965696.4856932,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,803.5143067836761,,,,,0.16,0.82,0.98,0.98,ORDERS_OPEN,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT: FILL_MISSING_ONLY_DOWN (B:$0.00),,,,,,,,6.0,0.0,,,,,0,0,,,Inv: 6.0/0.0 CapLeft: 14.0,,,6.0,0.0,6.0,14.0,0.0,0.0,0.0
1765965698.8739429,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,801.1260571479797,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,0,0,,,Inv: 6.0/5.0 CapLeft: 9.0,,,6.0,5.0,11.0,9.0,0.0,0.0,0.0
1765965701.0358658,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,798.9641342163086,,,,,0.18,0.81,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT: FILL_MISSING_ONLY_DOWN (B:$0.00),,,,,,,,6.0,5.0,,,,,0,0,,,Inv: 6.0/5.0 CapLeft: 9.0,,,6.0,5.0,11.0,9.0,0.0,0.0,0.0
1765965703.4604032,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,796.5395967960358,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,0,0,,,Inv: 6.0/5.0 CapLeft: 9.0,,,6.0,5.0,11.0,9.0,0.0,0.0,0.0
1765965705.6213121,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,794.3786878585815,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,0,0,,,Inv: 6.0/5.0 CapLeft: 9.0,,,6.0,5.0,11.0,9.0,0.0,0.0,0.0
1765965707.788455,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,792.2115449905396,,,,,0,0,0.98,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,0,0,,,Inv: 6.0/5.0 CapLeft: 9.0,,,6.0,5.0,11.0,9.0,0.0,0.0,0.0
1765965709.9352531,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,790.0647468566895,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,0,0,,,Inv: 6.0/5.0 CapLeft: 9.0,,,6.0,5.0,11.0,9.0,0.0,0.0,0.0
1765965712.1898088,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,787.81019115448,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,0,0,,,Inv: 6.0/5.0 CapLeft: 9.0,,,6.0,5.0,11.0,9.0,0.0,0.0,0.0
1765965714.3563094,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,785.6436905860901,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,0,0,,,Inv: 6.0/5.0 CapLeft: 9.0,,,6.0,5.0,11.0,9.0,0.0,0.0,0.0
1765965716.5235832,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,783.4764168262482,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,0,0,,,Inv: 6.0/5.0 CapLeft: 9.0,,,6.0,5.0,11.0,9.0,0.0,0.0,0.0
1765965718.686403,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,781.3135969638824,,,,,0.09,0.9,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT: FILL_MISSING_ONLY_DOWN (B:$0.00),,,,,,,,6.0,5.0,,,,,0,0,,,Inv: 6.0/5.0 CapLeft: 9.0,,,6.0,5.0,11.0,9.0,0.0,0.0,0.0
1765965721.0594308,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,778.9405691623688,,,,,0,0,0.97,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965723.2876277,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,776.712372303009,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965723.2876277,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,776.712372303009,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965725.2316213,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,774.7683787345886,,,,,0,0,0.97,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965725.2316213,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,774.7683787345886,,,,,0,0,0.97,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965727.177397,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,772.8226029872894,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965727.177397,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,772.8226029872894,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965729.1289444,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,770.8710556030273,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965729.1289444,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,770.8710556030273,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965731.0696738,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,768.9303262233734,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965731.0696738,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,768.9303262233734,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965733.0055506,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,766.9944493770599,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965733.0055506,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,766.9944493770599,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965734.9536195,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,765.046380519867,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965734.9536195,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,765.046380519867,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965736.9180722,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,763.0819277763367,,,,,0,0,0.97,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965736.9180722,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,763.0819277763367,,,,,0,0,0.97,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965738.8549948,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,761.1450052261353,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965738.8549948,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,761.1450052261353,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965740.8381112,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,759.1618888378143,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965740.8381112,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,759.1618888378143,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965742.8055549,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,757.1944451332092,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965742.8055549,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,757.1944451332092,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965744.7689953,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,755.2310047149658,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965744.7689953,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,755.2310047149658,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965746.698378,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,753.3016219139099,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965746.698378,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,753.3016219139099,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965748.6634278,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,751.3365721702576,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965748.6634278,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,751.3365721702576,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965750.5960438,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,749.4039561748505,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965750.5960438,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,749.4039561748505,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965752.5507548,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,747.4492452144623,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965752.5507548,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,747.4492452144623,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965754.4815073,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,745.5184926986694,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965754.4815073,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,745.5184926986694,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965756.4173377,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,743.5826623439789,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965756.4173377,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,743.5826623439789,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
1765965758.3851352,btc-updown-15m-1765965600,1765965600.0,1765966500.0,,741.6148648262024,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED: BLOCKED_BY_CAP_MIN,,,,,,,,6.0,10.0,,,,,0,0,,,Inv: 6.0/10.0 CapLeft: 4.0,,,6.0,10.0,16.0,4.0,0.0,0.0,0.0
