timestamp,slug,market_start_ts,market_end_ts,now_ts,time_remaining,up_bid,up_ask,down_bid,down_ask,up_px,down_px,sum_px,max_sum_price,decision,blocked_maker,order_age,up_filled,down_filled,has_traded,intended_price_up,rounded_price_up,intended_price_down,rounded_price_down,cancel_reason,unwind_method,unwind_price,unwind_result,optimal_size,actual_size,near_resolution_blocked,force_flatten,entry_cutoff_sec,force_flatten_sec,size_chosen,size_max_usd,size_max_final,usd_per_market_cap,test_mode,used_test_preset,test_preset_candidate,min_leg_price,max_leg_price,min_profit_per_share,profit_both,price_bounds_ok,profit_ok,skip_reason,blocked_price_bounds,blocked_low_profit,taker_path_attempted,up_ask_at_send,down_ask_at_send,up_bid_at_send,down_bid_at_send,filled_up_shares,filled_down_shares,target_size_shares,size_locked_blocked,overbuy_attempted,filled_first_price,remaining_up,remaining_down,entry_id,reprice_attempt_count,reprice_reason,time_in_one_leg_state,last_reprice_ts,reconstruction_budget,reconstruction_spent,remaining_edge,entry_sum_target,initial_edge_per_share
1765980929.3877654,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,870.6122345924377,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980931.5649261,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,868.4350738525391,,,,,0,0,0.98,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980933.7468874,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,866.2531125545502,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980935.895861,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,864.1041390895844,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980938.0762851,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,861.9237148761749,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980940.2460053,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,859.7539947032928,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980942.476615,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,857.5233850479126,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980942.476615,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,857.5233850479126,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980944.4664125,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,855.5335874557495,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.35 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980944.4664125,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,855.5335874557495,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.35 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980946.4370093,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,853.5629906654358,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.40 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980946.4370093,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,853.5629906654358,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.40 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980948.3806176,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,851.6193823814392,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980948.3806176,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,851.6193823814392,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980950.311746,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,849.6882541179657,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980950.311746,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,849.6882541179657,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980952.2510827,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,847.7489173412323,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980952.2510827,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,847.7489173412323,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980954.2257364,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,845.7742636203766,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980954.2257364,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,845.7742636203766,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980956.1750574,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,843.8249425888062,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980956.1750574,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,843.8249425888062,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.45 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980958.2825787,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,841.7174212932587,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.35 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980958.2825787,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,841.7174212932587,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.35 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980960.248949,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,839.7510509490967,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.35 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980960.248949,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,839.7510509490967,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.35 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980962.2207577,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,837.7792422771454,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.35 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980962.2207577,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,837.7792422771454,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.35 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980964.1606057,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,835.8393943309784,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.65 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980964.1606057,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,835.8393943309784,,,,,0,0,0.98,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.65 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980966.089959,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,833.9100410938263,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.70 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980966.089959,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,833.9100410938263,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.70 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980968.064563,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,831.935436964035,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.75 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980968.064563,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,831.935436964035,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.75 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980970.0333102,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,829.966689825058,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.75 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980970.0333102,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,829.966689825058,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.75 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980972.0011656,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,827.9988343715668,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.80 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980972.0011656,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,827.9988343715668,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.80 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980973.9958127,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,826.0041873455048,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.80 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980973.9958127,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,826.0041873455048,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.80 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980975.9465804,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,824.0534195899963,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.80 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980975.9465804,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,824.0534195899963,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.80 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
1765980977.8867328,btc-updown-15m-1765980900,1765980900.0,1765981800.0,,822.1132671833038,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,10.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_BLOCKED_BUDGET: Est $0.75 > Rem $0.20,,,,,,,,0.0,10.0,,,,,0,0,,,Inv: 0.0/10.0 CapLeft: 10.0,,,0.0,10.0,10.0,10.0,0.20000000000000018,0.0,0.20000000000000018,0.98,0.020000000000000018
