1765654502.8738494,4,xrp-updown-15m-1765654200,0.17,LOCK_CANDIDATE,0.010,169
1765654508.4162402,4,xrp-updown-15m-1765654200,0.32,LOCK_CANDIDATE,0.010,324
1765654513.9648638,4,xrp-updown-15m-1765654200,0.19,LOCK_CANDIDATE,0.030,565
1765654519.4454412,4,xrp-updown-15m-1765654200,0.19,LOCK_CANDIDATE,0.030,570
1765654524.8987515,4,sol-updown-15m-1765654200,0.27,LOCK_CANDIDATE,0.020,549
1765654530.4435923,4,xrp-updown-15m-1765654200,0.21,LOCK_CANDIDATE,0.030,619
1765654535.853244,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654541.252855,4,xrp-updown-15m-1765654200,0.10,LOCK_CANDIDATE,0.040,417
1765654546.6288912,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654551.988832,4,xrp-updown-15m-1765654200,0.17,LOCK_CANDIDATE,0.030,503
1765654557.308724,4,xrp-updown-15m-1765654200,0.21,LOCK_CANDIDATE,0.020,423
1765654562.77782,4,xrp-updown-15m-1765654200,0.26,LOCK_CANDIDATE,0.010,265
1765654568.102478,4,xrp-updown-15m-1765654200,0.26,LOCK_CANDIDATE,0.010,265
1765654573.487735,4,xrp-updown-15m-1765654200,0.29,LOCK_CANDIDATE,0.010,289
1765654578.901259,4,xrp-updown-15m-1765654200,0.27,LOCK_CANDIDATE,0.020,543
1765654584.3430994,4,xrp-updown-15m-1765654200,0.27,LOCK_CANDIDATE,0.020,543
1765654589.7928243,4,xrp-updown-15m-1765654200,0.54,LOCK_CANDIDATE,0.010,543
1765654595.350751,4,xrp-updown-15m-1765654200,0.25,LOCK_CANDIDATE,0.020,493
1765654600.728128,4,xrp-updown-15m-1765654200,0.26,LOCK_CANDIDATE,0.020,524
1765654606.3277545,4,xrp-updown-15m-1765654200,0.26,LOCK_CANDIDATE,0.020,524
1765654612.103713,4,xrp-updown-15m-1765654200,0.25,LOCK_CANDIDATE,0.020,498
1765654617.4805093,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654622.9038522,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654628.2977164,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654633.6791055,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654639.0427427,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654644.3526585,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654649.7082918,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654655.084145,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654660.4256332,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654665.7842755,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654671.124443,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654676.5386512,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654681.9252055,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654687.345472,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654692.7852347,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654698.1596398,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654703.601131,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654708.8764422,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654714.314311,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654719.5924788,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654724.8876178,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654730.2203228,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654735.5835893,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654740.8984234,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654746.1649132,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654751.5035453,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654756.9195936,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654762.362918,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654767.8741105,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654773.3000028,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654778.6422794,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654784.0463605,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654789.474611,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654794.7699914,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654800.1715908,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654805.5821433,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654811.0040627,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654816.3666093,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654821.7113297,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654827.2251656,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654832.5861878,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654837.9366045,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654843.2526014,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654848.7735202,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654854.2890935,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654859.6101925,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654865.0248406,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654870.414693,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654875.784321,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654881.2980552,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654886.6403549,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654892.0562027,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654897.383007,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654902.7987034,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654908.1306348,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654913.5608804,4,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654918.9238222,1,btc-updown-15m-1765654200,0.00,LOW_SCORE,0.000,0
1765654924.8772924,0,,-1.00,NO_CANDIDATES,,
1765654930.4283123,0,,-1.00,NO_CANDIDATES,,
1765654936.0202312,0,,-1.00,NO_CANDIDATES,,
1765654941.5294778,0,,-1.00,NO_CANDIDATES,,
1765654947.0364828,0,,-1.00,NO_CANDIDATES,,
1765654952.6239347,0,,-1.00,NO_CANDIDATES,,
1765654958.189104,0,,-1.00,NO_CANDIDATES,,
1765654963.783212,0,,-1.00,NO_CANDIDATES,,
1765654969.541883,0,,-1.00,NO_CANDIDATES,,
1765654975.1324713,0,,-1.00,NO_CANDIDATES,,
1765654980.7367857,0,,-1.00,NO_CANDIDATES,,
1765654986.3171833,0,,-1.00,NO_CANDIDATES,,
1765654991.8054414,0,,-1.00,NO_CANDIDATES,,
1765654997.2911339,0,,-1.00,NO_CANDIDATES,,
1765655002.8228333,0,,-1.00,NO_CANDIDATES,,
1765655008.502294,0,,-1.00,NO_CANDIDATES,,
1765655014.215721,0,,-1.00,NO_CANDIDATES,,
1765655019.8185098,0,,-1.00,NO_CANDIDATES,,
1765655025.417329,0,,-1.00,NO_CANDIDATES,,
1765655034.9322002,0,,-1.00,NO_CANDIDATES,,
1765655040.4775114,0,,-1.00,NO_CANDIDATES,,
1765655046.0971105,0,,-1.00,NO_CANDIDATES,,
1765655051.575942,0,,-1.00,NO_CANDIDATES,,
1765655057.1329205,0,,-1.00,NO_CANDIDATES,,
1765655062.6462462,0,,-1.00,NO_CANDIDATES,,
1765655068.2681332,0,,-1.00,NO_CANDIDATES,,
1765655073.74185,0,,-1.00,NO_CANDIDATES,,
1765655079.2269216,0,,-1.00,NO_CANDIDATES,,
1765655084.8170736,0,,-1.00,NO_CANDIDATES,,
1765655090.4032927,0,,-1.00,NO_CANDIDATES,,
1765655095.9138665,0,,-1.00,NO_CANDIDATES,,
1765655101.5489886,0,,-1.00,NO_CANDIDATES,,
1765655107.0533578,0,,-1.00,NO_CANDIDATES,,
1765655112.655564,0,,-1.00,NO_CANDIDATES,,
1765655118.1737134,0,,-1.00,NO_CANDIDATES,,
1765655123.717859,0,,-1.00,NO_CANDIDATES,,
1765655129.251925,0,,-1.00,NO_CANDIDATES,,
1765655134.826566,0,,-1.00,NO_CANDIDATES,,
1765655140.3182356,0,,-1.00,NO_CANDIDATES,,
1765655145.9163754,0,,-1.00,NO_CANDIDATES,,
1765655151.5843163,4,btc-updown-15m-1765655100,0.42,LOCK_CANDIDATE,0.020,849
1765655157.124258,4,btc-updown-15m-1765655100,0.68,LOCK_CANDIDATE,0.010,685
1765655162.408847,4,eth-updown-15m-1765655100,0.70,LOCK_CANDIDATE,0.010,700
1765655167.742477,4,btc-updown-15m-1765655100,1.27,LOCK_CANDIDATE,0.010,1266
1765655213.2385712,4,eth-updown-15m-1765655100,0.60,LOCK_CANDIDATE,0.010,596
1765655218.825195,4,btc-updown-15m-1765655100,1.48,LOCK_CANDIDATE,0.010,1480
1765655263.8461466,4,xrp-updown-15m-1765655100,0.59,LOCK_CANDIDATE,0.010,590
1765655269.4419699,4,btc-updown-15m-1765655100,0.95,LOCK_CANDIDATE,0.020,1907
1765655274.789511,4,btc-updown-15m-1765655100,1.02,LOCK_CANDIDATE,0.020,2048
1765655318.5525346,4,btc-updown-15m-1765655100,1.52,LOCK_CANDIDATE,0.010,1515
1765655364.0820274,4,btc-updown-15m-1765655100,0.76,LOCK_CANDIDATE,0.020,1512
1765655369.681297,4,eth-updown-15m-1765655100,0.80,LOCK_CANDIDATE,0.010,796
1765655375.0145319,4,btc-updown-15m-1765655100,0.91,LOCK_CANDIDATE,0.010,906
1765655380.370431,4,btc-updown-15m-1765655100,1.51,LOCK_CANDIDATE,0.010,1515
1765655425.3966722,4,btc-updown-15m-1765655100,0.73,LOCK_CANDIDATE,0.020,1457
1765655430.931127,4,btc-updown-15m-1765655100,1.41,LOCK_CANDIDATE,0.010,1413
1765655475.9962842,4,sol-updown-15m-1765655100,0.17,LOCK_CANDIDATE,0.030,519
1765655481.469263,4,sol-updown-15m-1765655100,0.10,LOCK_CANDIDATE,0.030,300
1765655486.869497,4,sol-updown-15m-1765655100,0.23,LOCK_CANDIDATE,0.020,459
1765655492.2871456,4,sol-updown-15m-1765655100,0.21,LOCK_CANDIDATE,0.010,214
1765655497.698688,4,sol-updown-15m-1765655100,0.28,LOCK_CANDIDATE,0.020,565
1765655503.0692708,4,sol-updown-15m-1765655100,0.50,LOCK_CANDIDATE,0.010,503
1765655508.5184283,4,sol-updown-15m-1765655100,0.25,LOCK_CANDIDATE,0.020,503
1765655513.9900281,4,sol-updown-15m-1765655100,0.46,LOCK_CANDIDATE,0.010,458
1765655519.401335,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655524.7040627,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655530.1023617,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655535.5060537,4,sol-updown-15m-1765655100,0.17,LOCK_CANDIDATE,0.030,503
1765655540.9021146,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655546.1925492,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655551.516735,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655557.079942,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655562.522416,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655568.145601,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655573.535681,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655579.0175254,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655584.4071674,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655590.0261962,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655595.5678945,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655600.9873288,4,sol-updown-15m-1765655100,0.12,LOCK_CANDIDATE,0.040,488
1765655606.4518404,4,xrp-updown-15m-1765655100,0.27,LOCK_CANDIDATE,0.030,799
1765655612.2102349,4,sol-updown-15m-1765655100,0.47,LOCK_CANDIDATE,0.020,933
1765655617.7197642,4,btc-updown-15m-1765655100,1.00,LOCK_CANDIDATE,0.010,1002
1765655662.7838848,4,btc-updown-15m-1765655100,0.36,LOCK_CANDIDATE,0.010,360
1765655668.4521418,4,sol-updown-15m-1765655100,0.31,LOCK_CANDIDATE,0.020,616
1765655674.0898805,4,sol-updown-15m-1765655100,0.75,LOCK_CANDIDATE,0.010,750
1765655679.6200523,4,xrp-updown-15m-1765655100,0.65,LOCK_CANDIDATE,0.010,645
1765655685.0554786,4,sol-updown-15m-1765655100,0.37,LOCK_CANDIDATE,0.020,745
1765655690.5136576,4,sol-updown-15m-1765655100,0.43,LOCK_CANDIDATE,0.010,427
1765655695.989919,4,sol-updown-15m-1765655100,0.41,LOCK_CANDIDATE,0.020,823
1765655701.3679044,4,sol-updown-15m-1765655100,0.87,LOCK_CANDIDATE,0.010,872
1765655706.829775,4,sol-updown-15m-1765655100,1.10,LOCK_CANDIDATE,0.010,1103
1765655752.2395775,4,xrp-updown-15m-1765655100,0.40,LOCK_CANDIDATE,0.020,793
1765655758.0545423,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655763.5461931,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655768.9589376,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655774.412757,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655779.9083757,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655785.412792,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655790.8976796,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655796.302587,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655801.8382466,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655807.4023595,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655812.9312952,4,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655818.7715003,1,btc-updown-15m-1765655100,0.00,LOW_SCORE,0.000,0
1765655824.756679,0,,-1.00,NO_CANDIDATES,,
1765655830.5034578,0,,-1.00,NO_CANDIDATES,,
1765655974.3175933,0,,-1.00,NO_CANDIDATES,,
1765655980.0994654,0,,-1.00,NO_CANDIDATES,,
1765655985.6613138,0,,-1.00,NO_CANDIDATES,,
1765655991.3251615,0,,-1.00,NO_CANDIDATES,,
1765655996.8857355,0,,-1.00,NO_CANDIDATES,,
1765656002.478712,0,,-1.00,NO_CANDIDATES,,
1765656008.2621777,0,,-1.00,NO_CANDIDATES,,
1765656013.913237,0,,-1.00,NO_CANDIDATES,,
1765656019.5014756,0,,-1.00,NO_CANDIDATES,,
1765656025.0494788,0,,-1.00,NO_CANDIDATES,,
1765656030.5759091,0,,-1.00,NO_CANDIDATES,,
1765656036.0868123,0,,-1.00,NO_CANDIDATES,,
1765656041.6375544,0,,-1.00,NO_CANDIDATES,,
1765656047.2561681,0,,-1.00,NO_CANDIDATES,,
1765656052.8170805,4,btc-updown-15m-1765656000,0.86,LOCK_CANDIDATE,0.010,856
1765656058.4772763,4,btc-updown-15m-1765656000,1.90,LOCK_CANDIDATE,0.010,1901
1765656104.1543007,4,eth-updown-15m-1765656000,0.98,LOCK_CANDIDATE,0.010,982
1765656109.818974,4,btc-updown-15m-1765656000,1.21,LOCK_CANDIDATE,0.010,1214
1765656154.886497,4,btc-updown-15m-1765656000,1.14,LOCK_CANDIDATE,0.020,2274
1765656199.9170547,4,btc-updown-15m-1765656000,1.64,LOCK_CANDIDATE,0.010,1635
1765656245.0627165,4,btc-updown-15m-1765656000,0.23,LOCK_CANDIDATE,0.010,227
1765656250.801047,4,eth-updown-15m-1765656000,0.18,LOCK_CANDIDATE,0.020,354
1765656256.2836363,4,btc-updown-15m-1765656000,1.08,LOCK_CANDIDATE,0.010,1083
1765656301.3260214,4,btc-updown-15m-1765656000,1.13,LOCK_CANDIDATE,0.010,1125
1765656346.3671305,4,btc-updown-15m-1765656000,2.14,LOCK_CANDIDATE,0.010,2136
1765656391.4201596,4,btc-updown-15m-1765656000,1.38,LOCK_CANDIDATE,0.010,1381
1765656429.6192844,4,btc-updown-15m-1765656000,1.17,LOCK_CANDIDATE,0.020,2342
1765656475.3576493,4,btc-updown-15m-1765656000,0.84,LOCK_CANDIDATE,0.030,2512
1765656481.136838,4,btc-updown-15m-1765656000,0.53,LOCK_CANDIDATE,0.020,1058
1765656486.6757905,4,btc-updown-15m-1765656000,0.67,LOCK_CANDIDATE,0.030,2000
1765656492.1630113,4,btc-updown-15m-1765656000,0.90,LOCK_CANDIDATE,0.020,1799
1765656497.7690449,4,btc-updown-15m-1765656000,0.98,LOCK_CANDIDATE,0.010,985
1765656503.2463462,4,eth-updown-15m-1765656000,0.95,LOCK_CANDIDATE,0.010,951
1765656508.677533,4,btc-updown-15m-1765656000,0.90,LOCK_CANDIDATE,0.020,1805
1765656514.038245,4,btc-updown-15m-1765656000,1.84,LOCK_CANDIDATE,0.010,1840
