timestamp,p_yes,p_no,edge,vol,mispricing,q_yes,q_no,imbalance,cost_yes,cost_no,exposure,locked_profit,profit_if_up,profit_if_down,worst_case_pnl,decision_side,decision_usd,act,reason,scale_cooldown,order_in_flight,time_remaining
1765634176.639933,0.96,0.05896612723579899,-0.018966127235799046,0.901033872764201,0.018966127235799046,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.06),0,0,223.36006689071655
1765634178.6478958,0.96,0.05896612723579899,-0.018966127235799046,0.901033872764201,0.018966127235799046,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.06),0,0,221.35210418701172
1765634180.6986442,0.96,0.05896612723579899,-0.018966127235799046,0.901033872764201,0.018966127235799046,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.06),0,0,219.30135583877563
1765634182.7098656,0.96,0.06,-0.020000000000000018,0.8999999999999999,0.020000000000000018,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.06),0,0,217.29013442993164
1765634184.71807,0.96,0.06,-0.020000000000000018,0.8999999999999999,0.020000000000000018,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.06),0,0,215.2819299697876
1765634186.7278244,0.96,0.06,-0.020000000000000018,0.8999999999999999,0.020000000000000018,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.06),0,0,213.27217555046082
1765634188.7372818,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,211.2627182006836
1765634190.7464733,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,209.25352668762207
1765634192.756813,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,207.2431869506836
1765634194.76606,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,205.23393988609314
1765634196.77384,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,203.22616004943848
1765634198.7819824,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,201.218017578125
1765634200.791541,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,199.20845890045166
1765634202.8004236,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,197.19957637786865
1765634204.8081565,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,195.19184350967407
1765634206.8174958,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,193.1825041770935
1765634208.8261878,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,191.1738121509552
1765634210.8357682,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,189.16423177719116
1765634212.844157,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,187.15584301948547
1765634214.8527853,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,185.1472146511078
1765634216.861001,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,183.13899898529053
1765634218.869383,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,181.13061690330505
1765634220.8783143,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,179.1216857433319
1765634222.8873005,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,177.112699508667
1765634224.8957942,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,175.1042058467865
1765634226.9042728,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,173.0957272052765
1765634228.9123616,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,171.0876383781433
1765634230.9201334,0.96,0.05,-0.010000000000000009,0.9099999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.05),0,0,169.07986664772034
1765634232.9284058,0.97,0.04,-0.010000000000000009,0.9299999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.04),0,0,167.07159423828125
1765634234.9369967,0.97,0.04,-0.010000000000000009,0.9299999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.04),0,0,165.06300330162048
1765634236.9460783,0.97,0.04,-0.010000000000000009,0.9299999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.04),0,0,163.05392169952393
1765634238.9558523,0.97,0.04,-0.010000000000000009,0.9299999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.04),0,0,161.04414772987366
1765634240.9647753,0.97,0.04,-0.010000000000000009,0.9299999999999999,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.04),0,0,159.0352246761322
1765634242.9758685,0.9800000000000001,0.04,-0.020000000000000018,0.9400000000000001,0.020000000000000018,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.04),0,0,157.02413153648376
1765634244.9853806,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,155.01461935043335
1765634246.999792,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,153.00020790100098
1765634249.010428,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,150.98957204818726
1765634251.0192256,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,148.9807744026184
1765634253.029053,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,146.97094702720642
1765634255.0374856,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,144.96251440048218
1765634257.0465703,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,142.9534296989441
1765634259.0573535,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,140.9426465034485
1765634261.0659711,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,138.93402886390686
1765634263.0750117,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,136.9249882698059
1765634265.0844402,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,134.91555976867676
1765634267.0935342,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,132.9064657688141
1765634269.1030838,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,130.89691615104675
1765634271.1127796,0.9800000000000001,0.03,-0.010000000000000009,0.9500000000000001,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,128.88722038269043
1765634273.1204495,0.99,0.02,-0.010000000000000009,0.97,0.010000000000000009,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.02),0,0,126.87955045700073
1765634275.129688,0.99,0.03,-0.020000000000000018,0.96,0.020000000000000018,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,124.87031197547913
1765634277.1387699,0.99,0.03,-0.020000000000000018,0.96,0.020000000000000018,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,122.86123013496399
1765634279.1470048,0.99,0.03,-0.020000000000000018,0.96,0.020000000000000018,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.03),0,0,120.85299515724182
1765634345.7024822,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,54.29751777648926
1765634347.7102413,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,52.28975868225098
1765634349.7192225,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,50.28077745437622
1765634351.7395463,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,48.26045370101929
1765634353.7521312,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,46.24786877632141
1765634355.7616158,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,44.23838424682617
1765634357.7712722,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,42.2287278175354
1765634359.779197,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,40.220803022384644
1765634361.7884836,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,38.21151638031006
1765634363.7977276,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,36.20227241516113
1765634365.8061001,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,34.19389986991882
1765634367.8145106,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,32.18548941612244
1765634369.8229408,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,30.177059173583984
1765634371.8311977,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,28.16880226135254
1765634373.8399262,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,26.16007375717163
1765634375.847886,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,24.152113914489746
1765634377.8563194,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,22.143680572509766
1765634379.8641467,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,20.13585329055786
1765634381.873873,0.995,0.01,-0.004999999999999893,0.985,0.004999999999999893,0.0,38.46,38.46,0.0,9.999600000000001,9.999600000000001,-9.999600000000001,-9.999600000000001,28.4604,-9.999600000000001,HOLD,0.0,HOLD,[STOP] hard_stop_triggered adverse_move_no (avg=0.26 cur=0.01),0,0,18.126127004623413
