timestamp,slug,market_start_ts,market_end_ts,now_ts,time_remaining,up_bid,up_ask,down_bid,down_ask,up_px,down_px,sum_px,max_sum_price,decision,blocked_maker,order_age,up_filled,down_filled,has_traded,intended_price_up,rounded_price_up,intended_price_down,rounded_price_down,cancel_reason,unwind_method,unwind_price,unwind_result,optimal_size,actual_size,near_resolution_blocked,force_flatten,entry_cutoff_sec,force_flatten_sec,size_chosen,size_max_usd,size_max_final,usd_per_market_cap,test_mode,used_test_preset,test_preset_candidate,min_leg_price,max_leg_price,min_profit_per_share,profit_both,price_bounds_ok,profit_ok,skip_reason,blocked_price_bounds,blocked_low_profit,taker_path_attempted,up_ask_at_send,down_ask_at_send,up_bid_at_send,down_bid_at_send,filled_up_shares,filled_down_shares,target_size_shares,size_locked_blocked,overbuy_attempted,filled_first_price,remaining_up,remaining_down,entry_id,reprice_attempt_count,reprice_reason,time_in_one_leg_state,last_reprice_ts,reconstruction_budget,reconstruction_spent,remaining_edge,entry_sum_target,initial_edge_per_share,imbalance_shares,avg_other_price,px_missing_now,overpay_per_share,reconstruct_chunk_shares,reconstruct_cost_est_usd,reconstruct_overpay_limit,reconstruct_block_reason
1765984503.7991624,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,896.2008376121521,,,,,0.44,0.52,0.96,0.98,ORDERS_OPEN,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,Leg:BOTH UP:5 DOWN:5,,,,,,,,0.0,0.0,,,,,0,0,,,Inv: 0.0/0.0 CapLeft: 50.0,,,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.96,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1765984508.149561,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,891.8504390716553,,,,,0,0,0.98,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1765984510.5620606,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,889.4379394054413,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1765984512.7565546,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,887.2434453964233,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1765984514.994135,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,885.0058650970459,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1765984517.165521,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,882.8344790935516,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1765984519.3798656,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,880.6201343536377,,,,,0,0,0.98,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1765984521.5793066,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,878.420693397522,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1765984523.7761283,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,876.2238717079163,,,,,0.46,0.53,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,RECONSTRUCT_CHUNK: 5.0/0.0 (Op:-0.0200 B:$50.00),,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,-5.0,0.52,0.46,-0.020000000000000018,5.0,0.0,0.002,OK
1765984526.3004496,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,873.6995503902435,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,-5.0,0.52,0.46,-0.020000000000000018,5.0,0.0,0.002,OK
1765984528.45677,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,871.5432300567627,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,-5.0,0.52,0.46,-0.020000000000000018,5.0,0.0,0.002,OK
1765984530.6590824,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,869.3409175872803,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,-5.0,0.52,0.46,-0.020000000000000018,5.0,0.0,0.002,OK
1765984532.8144157,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,867.1855843067169,,,,,0,0,0.98,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,-5.0,0.52,0.46,-0.020000000000000018,5.0,0.0,0.002,OK
1765984535.001872,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,864.9981279373169,,,,,0,0,1.0,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,-5.0,0.52,0.46,-0.020000000000000018,5.0,0.0,0.002,OK
1765984537.1684859,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,862.8315141201019,,,,,0,0,0.99,0.98,ORDERS_OPEN,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,-5.0,0.52,0.46,-0.020000000000000018,5.0,0.0,0.002,OK
1765984539.4035273,btc-updown-15m-1765984500,1765984500.0,1765985400.0,,860.5964727401733,,,,,0,0,0.99,0.98,ONE_LEG_INVENTORY,,,,,,,,,,,,,,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,0,0,,,Inv: 0.0/5.0 CapLeft: 45.0,,,0.0,5.0,5.0,45.0,50.0,0.0,50.0,0.96,0.040000000000000036,-5.0,0.52,0.46,-0.020000000000000018,5.0,0.0,0.002,OK
