time_utc,timestamp,side,price,size,usd_volume,q_yes,q_no,exposure,locked_pnl,tx_hash,outcome
2025-12-12T23:00:40,1765580440,NO,0.51,15.0,7.65,56.14,646.0441900000001,352.007498,-295.867498,0xc9897b03d279545bae7e5812c0f2fb3b8ddaf58610fc8cd5ae685c3088aa5084,down
2025-12-12T23:00:40,1765580440,NO,0.51,10.0,5.1,56.14,656.0441900000001,357.107498,-300.96749800000003,0x01dffc3ec1cd6f2734f2f0d4630b531255a3fc51f622421669bf0c0b4851ecdf,down
2025-12-12T23:00:40,1765580440,NO,0.51,20.0,10.2,56.14,676.0441900000001,367.307498,-311.167498,0x9e456e4d99968dae45db75391ee6531077eb889573e11eca2265931b22df0f86,down
2025-12-12T23:00:40,1765580440,NO,0.52,10.0,5.2,56.14,686.0441900000001,372.507498,-316.367498,0xa7de188c15228eadfbfc763d185ea1bd9efb1b71dd8852355abb187f8f746b97,down
2025-12-12T23:00:40,1765580440,NO,0.5099999537719205,6.705881,3.4199990000000002,56.14,692.750071,375.927497,-319.78749700000003,0x3dd7086898dbb10dd289c243583c3200eb0590779df5158d47e227824787e72b,down
2025-12-12T23:00:40,1765580440,NO,0.51,55.0,28.05,56.14,747.750071,403.977497,-347.83749700000004,0x22aa7cb22585a5572623aa4f87323e53ea41d91e9ae164d52b174610d64a6551,down
2025-12-12T23:00:40,1765580440,NO,0.5,5.0,2.5,56.14,752.750071,406.477497,-350.33749700000004,0xc80428f45cdd06f91ef4dddea41906fde76e73b37c34a054b32fd8463c5ed8d5,down
2025-12-12T23:00:40,1765580440,NO,0.5099999370370254,6.35294,3.239999,56.14,759.103011,409.71749600000004,-353.57749600000005,0x688d7d88b43c8e6ff5eeb3afe6d87075bedcdf4bcdf88e3de2d156179cdb7693,down
2025-12-12T23:00:40,1765580440,NO,0.5099999428181708,6.470587,3.2999989999999997,56.14,765.5735980000001,413.01749500000005,-356.87749500000007,0x8c2fbf410cec19a3fe738856f45bae31639c1993a98073141c5232dfe7e4642a,down
2025-12-12T23:00:40,1765580440,NO,0.5080475,200.0,101.6095,56.14,965.5735980000001,514.6269950000001,-458.4869950000001,0xcd53c09b56cf5309d833ada87670e55675aeb82f1e2ce6f57997546932429fb8,down
2025-12-12T23:00:40,1765580440,NO,0.5099999248076793,6.117646,3.119999,56.14,971.6912440000001,517.7469940000001,-461.6069940000001,0x794caf9c2738ff0f3723a53094e09c0bc2072d5e81069f9d59e3fe5a7af87d38,down
2025-12-12T23:00:42,1765580442,NO,0.51,168.15,85.7565,56.14,1139.8412440000002,603.503494,-547.3634940000001,0xd15d0984fcb1214fdfd33d7ec77faa5b6de4bf5ecae6f804369c9d2217493dd5,down
2025-12-12T23:00:42,1765580442,NO,0.515,10.0,5.15,56.14,1149.8412440000002,608.653494,-552.513494,0x92867844b5de0fa5e3e2a78e9f8eab827d245afec029dd1cf28f5a24eb2f8ced,down
2025-12-12T23:00:42,1765580442,NO,0.52,5.0,2.6,56.14,1154.8412440000002,611.253494,-555.1134940000001,0xb026a20813dd800be460b68bf44d59dfe5d4577f86be8161ec252d11d7864cb9,down
2025-12-12T23:00:42,1765580442,YES,0.5,3.97,1.985,60.11,1154.8412440000002,613.2384940000001,-553.128494,0x70ada71347d4917f65c4bb07444af70142efad35ae77c5e082c329f7da0e2280,up
2025-12-12T23:00:42,1765580442,NO,0.5,2.14,1.07,60.11,1156.9812440000003,614.3084940000001,-554.1984940000001,0xb0e2817e07391db70706dcfdccc48c06220a3b0fe2e8304e5efd59fdad0459e2,down
2025-12-12T23:00:44,1765580444,NO,0.52,10.0,5.2,60.11,1166.9812440000003,619.5084940000002,-559.3984940000001,0xf39084606fa1d9540a4ff75f0b9e18b9a0eed14e1d14d24db1f48ca78f786ced,down
2025-12-12T23:00:44,1765580444,NO,0.5199999869182377,15.28846,7.949999,60.11,1182.2697040000003,627.4584930000002,-567.3484930000002,0x0a71eb9b62b9172d3dc51a9e35a177e87f0e8eed8962250219cabb1ddff52022,down
2025-12-12T23:00:44,1765580444,YES,0.5,2.0,1.0,62.11,1182.2697040000003,628.4584930000002,-566.3484930000002,0x4fda52361d793c40c757567bbda598c7d7e8592996c0078dcc4389d7d07062f4,up
2025-12-12T23:00:44,1765580444,NO,0.52,10.0,5.2,62.11,1192.2697040000003,633.6584930000002,-571.5484930000002,0x05cd2551b2e2bd975e083a5802557fd79100a8b3e418cde106131ede7843c40d,down
2025-12-12T23:00:44,1765580444,NO,0.5199999869182377,15.28846,7.949999,62.11,1207.5581640000003,641.6084920000003,-579.4984920000003,0x9effd74c220032a639c5d55548a8441f13d935ee228e056a5c972fc350165069,down
2025-12-12T23:00:44,1765580444,NO,0.5199999869182377,15.28846,7.949999,62.11,1222.8466240000002,649.5584910000003,-587.4484910000003,0x466d3420d68e08cb13a855d2b75386bdb9315d977e2a0d7d0e2226c45233f3d3,down
2025-12-12T23:00:44,1765580444,NO,0.52,15.0,7.800000000000001,62.11,1237.8466240000002,657.3584910000003,-595.2484910000003,0x9fb072abd7574017df8b6686c7b192f73612d062dfcc603389f1ef3955428f72,down
2025-12-12T23:00:44,1765580444,YES,0.49,20.0,9.8,82.11,1237.8466240000002,667.1584910000003,-585.0484910000002,0x43c702fa0d127ec3500d6b7137959091072d81d8ef14131dbf11d237310d1027,up
2025-12-12T23:00:46,1765580446,NO,0.52,20.0,10.4,82.11,1257.8466240000002,677.5584910000002,-595.4484910000002,0x2176d86861859a4808b9803a5f09ec69d699bc164fa525d6ab95dff9e13f1586,down
2025-12-12T23:00:46,1765580446,YES,0.49,21.73,10.6477,103.84,1257.8466240000002,688.2061910000002,-584.3661910000002,0xc5a8cfe988ab2c810ed1db865769f4e2fde740496e9fb188f004c77ecf9d6e78,up
2025-12-12T23:00:46,1765580446,YES,0.49,20.0,9.8,123.84,1257.8466240000002,698.0061910000002,-574.1661910000001,0xfdf6554d88a145b6a8b2e5b187e3b2d066f855f23b49980824f7565848bcd696,up
2025-12-12T23:02:18,1765580538,NO,0.5899999183481891,3.796609,2.239999,123.84,1261.6432330000002,700.2461900000002,-576.4061900000002,0x5e9cd8d393f923bcb7a4f2e32cf33e5b4ec6dad212eb1d51172002fb34e7e002,down
2025-12-12T23:02:18,1765580538,YES,0.4199998235998977,2.380951,0.999999,126.220951,1261.6432330000002,701.2461890000002,-575.0252380000002,0xecf76ce314cb9ed4e652a3b1e2a4c6a466801c7a09b284553b42f9a1a27c7f2f,up
2025-12-12T23:02:18,1765580538,YES,0.41999988799997245,4.642856,1.9499990000000003,130.863807,1261.6432330000002,703.1961880000002,-572.3323810000002,0x07047daa0610ceb8db5cc3e6188faac596c0667a916e905cbfb2b6974352b861,up
2025-12-12T23:02:20,1765580540,NO,0.5732286374133949,86.6,49.6416,130.863807,1348.2432330000001,752.8377880000003,-621.9739810000003,0x5344cc6ff185bbc2da39ad837291704ee940ba64a93d063db47a31773a8b622b,down
2025-12-12T23:02:20,1765580540,YES,0.45,6.0,2.7,136.863807,1348.2432330000001,755.5377880000003,-618.6739810000004,0xa8d9e72ca3363d5a130b0849ebca968f796b8660490b35b970d21ea447f9f1a7,up
2025-12-12T23:02:20,1765580540,YES,0.45,6.0,2.7,142.863807,1348.2432330000001,758.2377880000004,-615.3739810000004,0xd84e8d76bb370c2a5e7ebd206519c5b315ad3fce48d22a11a587bcac252ac2b0,up
2025-12-12T23:02:20,1765580540,NO,0.57,20.0,11.399999999999999,142.863807,1368.2432330000001,769.6377880000003,-626.7739810000003,0x573cb2b829ec795eaea86c225980c6adb10895b2d3f6ea28c2908246e788ab34,down
2025-12-12T23:02:22,1765580542,NO,0.5639655589878093,5.319472,2.9999990000000003,142.863807,1373.562705,772.6377870000003,-629.7739800000004,0x9918d9c108a3b1fb8d1c310d4a3be16a4400aaea547f95fda9cf86a5245f414c,down
2025-12-12T23:02:22,1765580542,YES,0.44333333333333336,6.0,2.66,148.863807,1373.562705,775.2977870000003,-626.4339800000002,0x78129bd3c8cc859402799f7b510c13bca9879f26ee0311ec35b44288e66fe33e,up
2025-12-12T23:02:22,1765580542,YES,0.44,6.0,2.64,154.863807,1373.562705,777.9377870000003,-623.0739800000003,0xa45410ce070682f6bb523b7055d101323e679b45392542824dc273e10f6e90e2,up
2025-12-12T23:02:22,1765580542,YES,0.45,6.0,2.7,160.863807,1373.562705,780.6377870000003,-619.7739800000004,0x693bda7df0829b5356e6956bb4dc0b02dc13c64a034f92ab52eaac10b0e97555,up
2025-12-12T23:02:22,1765580542,YES,0.43,7.89,3.3926999999999996,168.753807,1373.562705,784.0304870000003,-615.2766800000004,0x79f19a91a88830906a5840188b51764953cdf654f8d261917cc6af741a5956d6,up
2025-12-12T23:02:22,1765580542,NO,0.559999843199887,1.785713,0.999999,168.753807,1375.348418,785.0304860000003,-616.2766790000003,0x599070a5c5f9f86a7de922f031e290f843d46f046d172ed701f99d002f19a54f,down
2025-12-12T23:02:24,1765580544,YES,0.44,5.0,2.2,173.753807,1375.348418,787.2304860000004,-613.4766790000003,0xc1419ca4226371e7dfa95a3c38575cc5583704e7e54dd0f2f110ecaf7143f030,up
2025-12-12T23:02:24,1765580544,YES,0.43999995408694137,5.227271,2.299999,178.981078,1375.348418,789.5304850000003,-610.5494070000003,0x49d6d26d52edab08f9128397e871d10aa8f5601a7e27fe96696e12e72bd54c40,up
2025-12-12T23:03:50,1765580630,NO,0.41,15.0,6.1499999999999995,178.981078,1390.348418,795.6804850000003,-616.6994070000003,0x86af73c07663efda4236ae8cc06a2fb3337d1fed4e92b865ba7f9512ce3e3155,down
2025-12-12T23:03:50,1765580630,YES,0.59,5.0,2.9499999999999997,183.981078,1390.348418,798.6304850000004,-614.6494070000003,0x1841a2b1d2388f0120e9978e6aabcef6a2520ca70c0d5ec7b98d2007f704aa2b,up
2025-12-12T23:03:50,1765580630,YES,0.5899999272332938,5.084743,2.9999979999999997,189.065821,1390.348418,801.6304830000004,-612.5646620000003,0x63a669bb2e593d6007d03c6de60f90999e2fd3c91997ef79c3991c2faa3b5163,up
2025-12-12T23:03:50,1765580630,YES,0.5899999624545365,5.593219,3.299999,194.65904,1390.348418,804.9304820000003,-610.2714420000003,0xd443cddd450ab12de39e4098cafd0b89a1b0d0c8a664da1d0e140284cd53957c,up
2025-12-12T23:03:50,1765580630,NO,0.4,6.0,2.4000000000000004,194.65904,1396.348418,807.3304820000003,-612.6714420000003,0x09228d729e6bf593d35886324508a6a41e80f9c16f6f51e3d494e3b2c2369b24,down
2025-12-12T23:03:50,1765580630,NO,0.39789473684210525,9.5,3.78,194.65904,1405.848418,811.1104820000003,-616.4514420000003,0xb90a68f2bcb5f4ad124e5a5fa851a89467960dfdead0c50eb37f99433179f0b8,down
2025-12-12T23:03:50,1765580630,YES,0.6499999409090784,5.076922,3.299999,199.735962,1405.848418,814.4104810000002,-614.6745190000003,0x9a28e819fa38da7235f52c6c0689dee6dfe08558bd76568c60489de7f089ff77,up
2025-12-12T23:03:50,1765580630,NO,0.42,10.0,4.2,199.735962,1415.848418,818.6104810000003,-618.8745190000003,0xe856d541f1579cd4c11fddf349b4dafe6f18450f6b2b4a3598dc99d3a4e2b818,down
2025-12-12T23:03:50,1765580630,NO,0.38,6.0,2.2800000000000002,199.735962,1421.848418,820.8904810000002,-621.1545190000003,0xfef5ae97812a75145ae348274a69318c0361ef3f3d7cdbe5c85aa776cd5fa9e1,down
2025-12-12T23:03:50,1765580630,NO,0.4,6.0,2.4000000000000004,199.735962,1427.848418,823.2904810000002,-623.5545190000003,0xe6805c3403b35caf6b15e1393762bb6c2d4c143d349aaaae54ca15c313c03eaf,down
2025-12-12T23:03:50,1765580630,NO,0.42,50.0,21.0,199.735962,1477.848418,844.2904810000002,-644.5545190000003,0xa2ea9ea6380500835aaedab2b71245582cd3b95e50229b35f705a23a5e47c001,down
2025-12-12T23:03:50,1765580630,YES,0.5899998111999345,5.084744,2.9999979999999997,204.820706,1477.848418,847.2904790000002,-642.4697730000003,0x1b1e0c875c0e899ae98a8e03fd418700ff4d6e209d6f5c498ac287f471edf8c8,up
2025-12-12T23:03:52,1765580632,NO,0.42,5.0,2.1,204.820706,1482.848418,849.3904790000003,-644.5697730000003,0x9f593b4d4926761831c1b2159341e40f1769f730366514a4c2a831e9276e364a,down
2025-12-12T23:03:52,1765580632,YES,0.59,11.0,6.489999999999999,215.820706,1482.848418,855.8804790000003,-640.0597730000003,0x9ed65ff923493142ffdfb771cafa4c24f33c1fc633031311c52437c295b6cbc4,up
2025-12-12T23:03:52,1765580632,YES,0.5699999334999635,5.263155,2.9999980000000006,221.083861,1482.848418,858.8804770000003,-637.7966160000003,0x80c69351088bd8640b1a22f74574aff62e1b20d30eb5eac13e2dd38e10c0564f,up
2025-12-12T23:03:52,1765580632,NO,0.419999978294572,18.42857,7.739999,221.083861,1501.276988,866.6204760000003,-645.5366150000002,0x3099a0da463cc9e6841543b60949679def8b20bec53e018f228b16b0fc30465d,down
2025-12-12T23:03:52,1765580632,NO,0.41,2.14,0.8774,221.083861,1503.4169880000002,867.4978760000002,-646.4140150000003,0x376aa7104eeea88693648bbeda7550a91ae34be6776dd7e400667045b73548ad,down
2025-12-12T23:03:52,1765580632,YES,0.5899999272332938,5.084743,2.9999979999999997,226.16860400000002,1503.4169880000002,870.4978740000003,-644.3292700000002,0x1b66b4f9424f1dfcd393efda90c91e7f88799acd3e26c7ad1aab68faae088466,up
2025-12-12T23:03:52,1765580632,YES,0.62,8.0,4.96,234.16860400000002,1503.4169880000002,875.4578740000003,-641.2892700000002,0x14257fddfff7be76c8bf6d029640264f0d5047e965075a548b5f9d10e1fffb98,up
2025-12-12T23:03:52,1765580632,YES,0.59,30.0,17.7,264.168604,1503.4169880000002,893.1578740000003,-628.9892700000003,0x4e9b48f1dccf52735ec993fe0747a04bbb7b73053241671bd25e9df705eac557,up
2025-12-12T23:03:52,1765580632,YES,0.57,14.73,8.396099999999999,278.89860400000003,1503.4169880000002,901.5539740000004,-622.6553700000004,0xb698be723fc3ece7f09c3f0dc7d3b9e548ad4b51d4de7df4372deb03bd57fc7a,up
2025-12-12T23:03:54,1765580634,YES,0.6299999367363551,3.793648,2.3899980000000003,282.69225200000005,1503.4169880000002,903.9439720000004,-621.2517200000003,0x0d10fd23406a905a3cdbd4b2282bef6c7d20f6ce7e4f25fc10c2557951d44509,up
2025-12-12T23:03:54,1765580634,NO,0.3899999145714066,5.384614,2.099999,282.69225200000005,1508.8016020000002,906.0439710000004,-623.3517190000003,0x9dceb01fc5ae56bded7c472b688b3f729995e997fce3ad9faa96a7292b91c5c1,down
2025-12-12T23:03:54,1765580634,YES,0.62,11.0,6.82,293.69225200000005,1508.8016020000002,912.8639710000004,-619.1717190000004,0xba0441dda4322bfaf175f517c40a365eb444c34138b27add8137304b5e27e3fa,up
2025-12-12T23:03:54,1765580634,YES,0.62,9.0,5.58,302.69225200000005,1508.8016020000002,918.4439710000005,-615.7517190000004,0x9e158966ac4cc9109557ce04b2f6b1d0c9576ff3787c7005717aef894a692e4d,up
2025-12-12T23:03:54,1765580634,NO,0.37999994679998084,5.263156,1.999999,302.69225200000005,1514.0647580000002,920.4439700000005,-617.7517180000004,0x50cc45e89fabf91ffbcd72450a3940bc4e3e8c08ae3df6d185b956df1d2571a0,down
2025-12-12T23:03:54,1765580634,NO,0.39,10.61,4.1379,302.69225200000005,1524.674758,924.5818700000004,-621.8896180000004,0xe594e95c535fbe71e157ccf7392e0dcb9cd148bcf4e1294b096a6de27d1243dd,down
2025-12-12T23:03:54,1765580634,NO,0.41,10.0,4.1,302.69225200000005,1534.674758,928.6818700000005,-625.9896180000004,0xb10ad5d2f5da5a60f92d14674837cfc458ae673bfb4bab3872db75b1cf908d6d,down
2025-12-12T23:03:54,1765580634,YES,0.62,16.0,9.92,318.69225200000005,1534.674758,938.6018700000004,-619.9096180000004,0x856dc682238becacb0aa85e848722b35d93c558b16c09f13d7799a73a5bab9c7,up
2025-12-12T23:03:54,1765580634,YES,0.62,11.0,6.82,329.69225200000005,1534.674758,945.4218700000005,-615.7296180000004,0x6afe6d7a308af1c4c1bd66c437d1f70cda206b5d2e69787239939f600f7c7f48,up
2025-12-12T23:03:54,1765580634,YES,0.62,18.0,11.16,347.69225200000005,1534.674758,956.5818700000004,-608.8896180000004,0x98e572950fd76d82c6fab500a6e44086e5c00053677292f1322f55e74ecceaac,up
2025-12-12T23:03:54,1765580634,NO,0.3799999493333141,5.131577,1.949999,347.69225200000005,1539.8063350000002,958.5318690000005,-610.8396170000004,0x98e70e5778cd5f4294791114db172054f48b9a393173e0bee860afcd1a8e40f1,down
2025-12-12T23:03:54,1765580634,YES,0.62,7.0,4.34,354.69225200000005,1539.8063350000002,962.8718690000005,-608.1796170000005,0x1550fd32d15704daca117785e98c43b4fa333657500074a35890f55baa1d772d,up
2025-12-12T23:03:54,1765580634,YES,0.61,20.0,12.2,374.69225200000005,1539.8063350000002,975.0718690000006,-600.3796170000005,0x790e0f018cf40ecbeb08bac579bc89f584129e190b26a2b3637a9f972b16d5e5,up
2025-12-12T23:03:54,1765580634,YES,0.6,44.0,26.4,418.69225200000005,1539.8063350000002,1001.4718690000005,-582.7796170000005,0xc1845a395864757791f531af7d7efee7c93f6c2fac0abee087e764d194d38e61,up
2025-12-12T23:03:54,1765580634,YES,0.63,8.0,5.04,426.69225200000005,1539.8063350000002,1006.5118690000005,-579.8196170000004,0x2bc63c38e20efce31c8d47dad791b0f5b5cf4caa3a14660e370eb92fab6a31db,up
2025-12-12T23:03:54,1765580634,YES,0.6199999600715518,9.016128,5.589999,435.70838000000003,1539.8063350000002,1012.1018680000005,-576.3934880000005,0xaaa7533fccf06f5dec426ad325f9286c8fab9f74c10795f69404d80eabca0c67,up
2025-12-12T23:03:56,1765580636,NO,0.37999996199999114,7.894735,2.999999,435.70838000000003,1547.7010700000003,1015.1018670000005,-579.3934870000005,0x2042cf694d238bb38a5ee6ae23bf6fc2ec626e6aef06168df1ac8a2aa8370a70,down
2025-12-12T23:03:56,1765580636,NO,0.37,8.0,2.96,435.70838000000003,1555.7010700000003,1018.0618670000006,-582.3534870000005,0xbf4b79c454f8346e9b7ea4b2dba1f2bddcce965edb4cd8a9ae1e8f1b42fd836a,down
2025-12-12T23:03:56,1765580636,YES,0.64,7.0,4.48,442.70838000000003,1555.7010700000003,1022.5418670000006,-579.8334870000006,0x34e6d16f855dc01aeb938108b750c651a75a8f5694a4a4cd3d93164dfe78e386,up
2025-12-12T23:03:56,1765580636,NO,0.38,5.0,1.9,442.70838000000003,1560.7010700000003,1024.4418670000007,-581.7334870000007,0xa2103d2ff6b0671ad725ae937716c9320aabb7643d73112dcba966fb4dd35543,down
2025-12-12T23:03:56,1765580636,NO,0.3799999493333141,5.131577,1.949999,442.70838000000003,1565.8326470000004,1026.3918660000006,-583.6834860000006,0x12b97c629c685c6a95781bbc879c55ff3db55c91e8561dd0f350a1d36da7f0e7,down
2025-12-12T23:03:56,1765580636,NO,0.3699998994358732,5.270269,1.9499989999999998,442.70838000000003,1571.1029160000005,1028.3418650000006,-585.6334850000005,0x6bb5875d99360a59cece40d20f4829f7c454b0284f7fb56d92a3af819e6edde2,down
2025-12-12T23:03:56,1765580636,YES,0.64,7.0,4.48,449.70838000000003,1571.1029160000005,1032.8218650000006,-583.1134850000005,0xc93f04e00a21e9f5bf8c2c97e5350f0096913e55d7b1b547a3864bf95940aad3,up
2025-12-12T23:03:56,1765580636,NO,0.38,5.0,1.9,449.70838000000003,1576.1029160000005,1034.7218650000007,-585.0134850000006,0xef4a49a34f2fe19831fce141a07d4171f2d7431b5cb3f6cbd6cba26940390dbe,down
2025-12-12T23:03:56,1765580636,NO,0.37,4.7,1.739,449.70838000000003,1580.8029160000006,1036.4608650000007,-586.7524850000007,0x39d56a799c9404dc5740852a6739092c85a3d6904fe2d84ef777a631ed6c751e,down
2025-12-12T23:03:56,1765580636,NO,0.37,14.72,5.446400000000001,449.70838000000003,1595.5229160000006,1041.9072650000007,-592.1988850000007,0x6a298510cec72b5904070dc2db7ab91165c5d3941245e4151d3374203a58f21f,down
2025-12-12T23:03:56,1765580636,NO,0.36999992723332337,8.108107,2.999999,449.70838000000003,1603.6310230000006,1044.9072640000006,-595.1988840000006,0x855d11227254a30094ee80e392bd1e4cb418539e23ced44fb7a4b89691873a78,down
2025-12-12T23:03:56,1765580636,YES,0.64,8.0,5.12,457.70838000000003,1603.6310230000006,1050.0272640000005,-592.3188840000005,0x735cec34866da05c325f571538d726dc407461592c51536230fa52b2c75053f1,up
2025-12-12T23:03:56,1765580636,NO,0.3799999493333141,5.131577,1.949999,457.70838000000003,1608.7626000000007,1051.9772630000004,-594.2688830000004,0x85a4d9e951d11bcf235471ad11b6ec1f81bc311ea32cf1e89baea706db8d1f88,down
2025-12-12T23:03:56,1765580636,YES,0.63,5.0,3.15,462.70838000000003,1608.7626000000007,1055.1272630000005,-592.4188830000005,0x884522f1000b0bd8e522eaa209e547f6cc8b2a7c724363f2b75e24c13685e43f,up
2025-12-12T23:03:56,1765580636,NO,0.37,0.1,0.037,462.70838000000003,1608.8626000000006,1055.1642630000006,-592.4558830000005,0x9ecdbceab463d52a5ef76fa80451cd64bacaf3fda8f44585a470ab00b8dec6bc,down
2025-12-12T23:05:18,1765580718,NO,0.44,10.0,4.4,462.70838000000003,1618.8626000000006,1059.5642630000007,-596.8558830000006,0xcd4e0a91aa66246a234b6b27c127d6a1affa15cafc009a1c822edc5184cbdb74,down
2025-12-12T23:05:18,1765580718,NO,0.4,10.0,4.0,462.70838000000003,1628.8626000000006,1063.5642630000007,-600.8558830000006,0xf4b829c4534204c17591450387254512fe4476bda38a73dfe579e7d0e4b1427d,down
2025-12-12T23:05:18,1765580718,NO,0.41,39.34,16.1294,462.70838000000003,1668.2026000000005,1079.6936630000007,-616.9852830000007,0xbcbc30777297e3941490e50943c4e2588f977fe445ca2e5dc27d92e83807c0df,down
2025-12-12T23:05:18,1765580718,NO,0.39,10.0,3.9000000000000004,462.70838000000003,1678.2026000000005,1083.5936630000008,-620.8852830000008,0x7fd859acfb85f52e28219860711e7f9ade2a5266dc77a69a61b45bef829ef797,down
2025-12-12T23:05:18,1765580718,NO,0.40444444444444444,9.0,3.64,462.70838000000003,1687.2026000000005,1087.233663000001,-624.5252830000009,0xfe2685b7409f400c4c01082af2c0ef97afdfcc6f655d309f543e9c6d12df1d85,down
2025-12-12T23:05:18,1765580718,NO,0.4,6.0,2.4000000000000004,462.70838000000003,1693.2026000000005,1089.633663000001,-626.925283000001,0x75da6618387933f04f6157dc27e7194e46db51cd2fc6700c14fabbd1394d7fd2,down
2025-12-12T23:05:18,1765580718,NO,0.41,6.0,2.46,462.70838000000003,1699.2026000000005,1092.093663000001,-629.385283000001,0xc32447c991ab0f4d615d312a0752fc926efac3de1f951dbfaf621380e412cb45,down
2025-12-12T23:05:18,1765580718,YES,0.5599999474178207,3.80357,2.129999,466.51195,1699.2026000000005,1094.223662000001,-627.711712000001,0x785a66c52cae52a4b4b0face11ef2a4686c21917c71c794c87bf7adcb83b3255,up
