time_utc,timestamp,side,price,size,usd_volume,q_yes,q_no,exposure,locked_pnl,tx_hash,outcome
2025-12-13T01:03:54,1765587834,YES,0.64,5.0,3.2,351.146662,840.015013,594.7220900000001,-243.5754280000001,0x05c92c5f60833115ada335a442e46131092a5f9c8effe9bd6916eae821c16f03,up
2025-12-13T01:03:54,1765587834,YES,0.64,5.0,3.2,356.146662,840.015013,597.9220900000001,-241.77542800000015,0xdff740fa37d0fedfc6dca78d3569a2139e94dfdcc5ec01f976de61b369e4b751,up
2025-12-13T01:03:54,1765587834,YES,0.6499999869999994,23.076922,14.999998999999999,379.223584,840.015013,612.9220890000001,-233.69850500000013,0x6b7af2ac66475769b11f4cd45de1e5df168ec84ba421199591520594a3e42154,up
2025-12-13T01:03:54,1765587834,NO,0.36,5.0,1.7999999999999998,379.223584,845.015013,614.7220890000001,-235.49850500000008,0xb10ef2acbdf63de29c4bc5805204e207a166ad832ef6839290dbf7bbf483863d,down
2025-12-13T01:03:56,1765587836,NO,0.36,50.0,18.0,379.223584,895.015013,632.7220890000001,-253.49850500000008,0x5d248b7cf9a0a5f5fc6c49d5660640f0e123072c93e18c7d69cac6219cefdc88,down
2025-12-13T01:03:56,1765587836,YES,0.64,1.5625,1.0,380.786084,895.015013,633.7220890000001,-252.93600500000008,0x88ab650b9de4f680acb69fecfce885c729d583b2a66c5860ac0925dcbbcdd7aa,up
2025-12-13T01:03:58,1765587838,NO,0.36,18.88,6.796799999999999,380.786084,913.895013,640.5188890000001,-259.73280500000004,0x61257f2c5ead90f97fbed8c8e57a3d8d64cbdc1ac9aba7ffdf268fa626d92924,down
2025-12-13T01:03:58,1765587838,YES,0.65,5.0,3.25,385.786084,913.895013,643.7688890000001,-257.98280500000004,0x4bb3a2690ba12c345ab2c2f26fa59f8d0045b4e1615ce2cce9665eadcdcbc84a,up
2025-12-13T01:04:00,1765587840,NO,0.36999998751249963,43.243242,15.999999,385.786084,957.138255,659.7688880000001,-273.98280400000004,0x95df76ffd5596b1511c23cb6638750414e98f79189534c77c064fce0b43695ba,down
2025-12-13T01:04:02,1765587842,YES,0.64,6.0,3.84,391.786084,957.138255,663.6088880000001,-271.8228040000001,0x65d17871233ba3de826ef06473ac48fdc7dca2bbffb6125bde41d2389e0c28ab,up
2025-12-13T01:04:04,1765587844,YES,0.6981768713348294,50.846713,35.499999,442.63279700000004,957.138255,699.1088870000001,-256.47609000000006,0xf6c22c2afc21679ede90bf8b146b27c6c66c8fcff44aa51fc61917311d30ccb0,up
2025-12-13T01:04:04,1765587844,YES,0.64,7.8125,5.0,450.44529700000004,957.138255,704.1088870000001,-253.66359000000006,0x06ebc5dfa73596b5938eed91b44bbe3f50d9b13190ad54267ef3818eab77f517,up
2025-12-13T01:04:04,1765587844,YES,0.6699999976695652,51.492536,34.499999,501.93783300000007,957.138255,738.6088860000001,-236.67105300000003,0x4e07f59adafdc5db63c212ddb2c8db362c5a3314abe41e5bd8936303603cf9e0,up
2025-12-13T01:04:04,1765587844,YES,0.65,50.0,32.5,551.9378330000001,957.138255,771.1088860000001,-219.17105300000003,0x3624f3792c0963cbef89937d82407139b660506eb3b8a83bf2879394060915da,up
2025-12-13T01:04:04,1765587844,YES,0.65,18.5,12.025,570.4378330000001,957.138255,783.1338860000001,-212.696053,0x1a545c289aab621fde08843eae4d5fb00540271e7f9c49f01bf5acfc66c741f5,up
2025-12-13T01:04:04,1765587844,YES,0.65,20.0,13.0,590.4378330000001,957.138255,796.1338860000001,-205.696053,0xa82a89172260675472a3abf9a8f0067dd26904224ccf163b03b6d3736e890120,up
2025-12-13T01:04:04,1765587844,YES,0.67,10.56,7.075200000000001,600.997833,957.138255,803.2090860000001,-202.21125300000006,0x57528b769357174170e53a29c3bee64d816103240e2e08ec754226bb5cfdb414,up
2025-12-13T01:04:04,1765587844,YES,0.6499999960606059,50.769228,32.999998,651.767061,957.138255,836.2090840000001,-184.44202300000006,0x8d10347e2fbd40399a1315c2c09bb4311d8e0ea05b3bdd23ce28901a1d29e96b,up
2025-12-13T01:04:04,1765587844,YES,0.7099999986851847,7.605631,5.399998,659.372692,957.138255,841.6090820000001,-182.23639000000003,0xe8775fe15408aa30134a31cfbd6e2e2b70fa9b28acfe22cdaca4516354bce8fe,up
2025-12-13T01:04:04,1765587844,NO,0.36,39.21,14.1156,659.372692,996.348255,855.724682,-196.35199,0xb53b383cd511c372832441f269bb53adcdecf334218642926588a6f366a52ac9,down
2025-12-13T01:04:04,1765587844,YES,0.65,51.53846,33.499999,710.911152,996.348255,889.224681,-178.31352900000002,0xb6b32ad7765b7c9b04e373d2954a5b8e1b1b51b0f7f57eb41da1a9ab15ec44bb,up
2025-12-13T01:04:04,1765587844,YES,0.67,16.1194,10.799998,727.0305520000001,996.348255,900.024679,-172.99412699999993,0x111e1dd12a8c6c3dab89a6e72ceaa717741dc3b979e3335d7b357351063633a6,up
2025-12-13T01:04:04,1765587844,YES,0.6499999846553327,16.292305,10.589998,743.3228570000001,996.348255,910.614677,-167.29181999999992,0xa711f10e329a2b6b42662f552576b4784a8c5982dd35ccc51717a3fa2a07dccd,up
2025-12-13T01:04:04,1765587844,YES,0.6499999814990483,16.215382,10.539998,759.5382390000001,996.348255,921.154675,-161.6164359999999,0xa415ddcbc1dcd05276eaa53aa731ee68d1e53d972f76cf04ccb47c4ebceb4447,up
2025-12-13T01:04:04,1765587844,YES,0.661177171573347,51.42343,33.999998,810.9616690000001,996.348255,955.154673,-144.19300399999986,0xb4630da01aa23c5df3985cc8213c8209f79d9711ad443719f7285d3392ccacac,up
2025-12-13T01:05:18,1765587918,YES,0.64,5.0,3.2,815.9616690000001,996.348255,958.354673,-142.3930039999999,0x87b20e56991893154a5d324527df639636435fb0d2da0297e5dfc6154ca3b889,up
2025-12-13T01:05:18,1765587918,NO,0.365,10.0,3.65,815.9616690000001,1006.348255,962.004673,-146.04300399999988,0x6319a50d7786ac767a0384eca251d57e0729048313128ce6194261ceee9904bf,down
2025-12-13T01:05:20,1765587920,YES,0.64,6.0,3.84,821.9616690000001,1006.348255,965.8446730000001,-143.88300399999991,0x7cf9d554ae8429e7396559e81e40c4180b00501c5448f981a941d5db41637dd3,up
2025-12-13T01:05:20,1765587920,YES,0.64,5.0,3.2,826.9616690000001,1006.348255,969.0446730000001,-142.08300399999996,0x95a24321687bd4d311270a792c1440032a8f1aa34719b56aacb498501f939321,up
2025-12-13T01:05:20,1765587920,YES,0.64,1.5625,1.0,828.5241690000001,1006.348255,970.0446730000001,-141.52050399999996,0x6f9d8020b96408efcbc4cc5600951da68edfb52af915835263e646d3e166a964,up
2025-12-13T01:05:22,1765587922,YES,0.64,1.5625,1.0,830.0866690000001,1006.348255,971.0446730000001,-140.95800399999996,0xca370f3a1a437b9399df9e081217467612c544015a43264569351c411da0bea7,up
2025-12-13T01:05:22,1765587922,YES,0.64,5.078125,3.25,835.1647940000001,1006.348255,974.2946730000001,-139.12987899999996,0x48c9581625713d1f61b99fff8bfc3edcdaacab3d864ad822a44b29c57f6caca7,up
2025-12-13T01:05:24,1765587924,NO,0.3699999238856865,4.729728,1.749999,835.1647940000001,1011.077983,976.0446720000001,-140.87987799999996,0x72c78be3c9eccb3ea8b4d76ffc1de38a55b43d72d7f8fd8f19eeccdb0b324053,down
2025-12-13T01:05:24,1765587924,YES,0.64,5.78,3.6992000000000003,840.9447940000001,1011.077983,979.7438720000001,-138.799078,0x2649f56b2e9c83f3e509915b816ccaff7ff06d649f9e2d5eea350cba6e0b98d6,up
2025-12-13T01:05:26,1765587926,YES,0.6499999449152356,3.630768,2.359999,844.5755620000001,1011.077983,982.1038710000001,-137.52830900000004,0xa39b9ad7a9ac40aa533a2058a33516e03d841bfc1815f07d65465d45744343ec,up
2025-12-13T01:05:26,1765587926,NO,0.35,8.0,2.8,844.5755620000001,1019.077983,984.9038710000001,-140.328309,0x91a55efe38e10c3ac37dd08a3b0ae31c1c4ad8ecf3ac642987fd5d232ae45fcf,down
2025-12-13T01:05:26,1765587926,NO,0.36999986309991373,2.702701,0.9999989999999999,844.5755620000001,1021.7806840000001,985.9038700000001,-141.328308,0xd4b2266b15eb61b05cc3733cce26db548f2c45b08e6bb914e20addba4251c3f7,down
2025-12-13T01:05:26,1765587926,YES,0.65,6.0,3.9000000000000004,850.5755620000001,1021.7806840000001,989.8038700000001,-139.22830799999997,0x3147364eef45c9018c7584c8d0a16c49c594d0c023f9469a2b6c2e9f51d6ed07,up
2025-12-13T01:05:28,1765587928,NO,0.36,15.0,5.3999999999999995,850.5755620000001,1036.780684,995.20387,-144.62830799999995,0x62dcf3ad3d51c2f63ec90faa368c4edd6665488d859fb866e3a1f84e12b458ba,down
2025-12-13T01:05:30,1765587930,YES,0.6499999674999887,7.692305,4.999998000000001,858.2678670000001,1036.780684,1000.203868,-141.93600099999992,0x45c0f32753d9b546d7b2af30acee9edb1e7b4a17b93323a89a36042fe43ba6a2,up
2025-12-13T01:05:32,1765587932,NO,0.36,8.0,2.88,858.2678670000001,1044.780684,1003.083868,-144.81600099999991,0x7f71ac80696671880b16401abd3e58249ec854761bf5150a5191d55883eb09cc,down
2025-12-13T01:05:32,1765587932,NO,0.369,50.0,18.45,858.2678670000001,1094.780684,1021.5338680000001,-163.26600099999996,0x44c38dc153e32da689c8dea739a31759ad9666db391e6ba19f1539975ee90c01,down
2025-12-13T01:05:32,1765587932,YES,0.64,5.0,3.2,863.2678670000001,1094.780684,1024.733868,-161.4660009999999,0x66a9bc2dd56c57c2595e44025662d2614a058a7faee7a6c50e238d14980472ba,up
2025-12-13T01:05:32,1765587932,NO,0.35,3.44,1.204,863.2678670000001,1098.2206840000001,1025.937868,-162.67000099999984,0x9a595253b8041a187a5795cbb1baae4547ef236660317e9a98d13d84f2c1056b,down
2025-12-13T01:05:32,1765587932,YES,0.64,7.0,4.48,870.2678670000001,1098.2206840000001,1030.417868,-160.15000099999986,0x4828b57d357ee31ee8a38a3d4e0abbe5edb7c40619550002aeeea22d364f61d1,up
2025-12-13T01:05:34,1765587934,NO,0.37,8.0,2.96,870.2678670000001,1106.2206840000001,1033.377868,-163.1100009999999,0x9c2ef80277c95191f1df245821e77c24ee552d382b9122abfa40e1df3486a826,down
2025-12-13T01:05:36,1765587936,NO,0.36,5.0,1.7999999999999998,870.2678670000001,1111.2206840000001,1035.177868,-164.91000099999985,0x298224569d491650d063326df0d58cfb2757a39e35c4b5ec4ca170b16ec1ec09,down
2025-12-13T01:05:36,1765587936,NO,0.36,15.0,5.3999999999999995,870.2678670000001,1126.2206840000001,1040.577868,-170.31000099999994,0x5168e5cebaf552ff764f992acde94a8b8cb5ecd77947832b04b1d85d8e59ce25,down
2025-12-13T01:05:36,1765587936,YES,0.6592099433701114,785.789115,517.999998,1656.056982,1126.2206840000001,1558.577866,-432.35718199999997,0xa577550b4d10801632350af52b8541a9e0e282d54dbdb0abc36b8204f5a93a92,up
2025-12-13T01:05:36,1765587936,YES,0.64,50.0,32.0,1706.056982,1126.2206840000001,1590.577866,-464.35718199999997,0xdf143646542fcb727fb645f8af71afda2c371d93d81e205a19a2ddcc3bc17244,up
2025-12-13T01:06:50,1765588010,YES,0.67,6.0,4.0200000000000005,1712.056982,1126.2206840000001,1594.597866,-468.37718199999995,0x00f8d6cb6f5c1d517cc23968b163aebec11cf1b4381eed4470153a9959009120,up
2025-12-13T01:06:50,1765588010,NO,0.34,10.0,3.4000000000000004,1712.056982,1136.2206840000001,1597.9978660000002,-461.77718200000004,0x05442952b2f0219f318634c361f03f6dd071deefafa7c25d59c69c6fb4f3ab5f,down
2025-12-13T01:06:52,1765588012,YES,0.6699999195999292,1.492536,0.999999,1713.549518,1136.2206840000001,1598.997865,-462.7771809999999,0xcd35877669ab4911282f2c75ba319a7d7edfa45dae2b1c6fe97df5fdca035446,up
2025-12-13T01:06:54,1765588014,NO,0.339999829999915,2.941175,0.999999,1713.549518,1139.161859,1599.997864,-460.8360049999999,0x9dace8f2f2064dfabec9b508c8bbbe0a39ad2b90ee78a8bb58302ae7fbba308e,down
2025-12-13T01:06:54,1765588014,NO,0.3399999632799966,14.705881,4.999999,1713.549518,1153.8677400000001,1604.9978629999998,-451.1301229999997,0xd14e094f6c44dd03758a33187854fd84d1440c71c80785166f469530437ca078,down
2025-12-13T01:06:56,1765588016,NO,0.34,12.05,4.097,1713.549518,1165.91774,1609.0948629999998,-443.1771229999997,0x23ebb360b6717dcb4db2c4bbd41fb184ed820cd85e4c4a65eaf0277c0dde3443,down
2025-12-13T01:06:56,1765588016,YES,0.66,30.0,19.8,1743.549518,1165.91774,1628.8948629999998,-462.97712299999966,0x634424c6a8166e06b699760a760ec2512578b0c2d6e22842a9a4dba94baa6014,up
2025-12-13T01:06:56,1765588016,YES,0.66,30.0,19.8,1773.549518,1165.91774,1648.6948629999997,-482.7771229999996,0x753b4b3f1ccb349b2e58dc4cb14bbfa81017158e18b59fcd8007968c9413a984,up
2025-12-13T01:06:56,1765588016,NO,0.35,10.0,3.5,1773.549518,1175.91774,1652.1948629999997,-476.2771229999996,0x8bc2a2e96596cd4e97e9366d3b58ee4562b2ee65095f1df3da3b54faaeeaf531,down
2025-12-13T01:06:58,1765588018,YES,0.6599998943999641,3.030302,1.9999989999999999,1776.57982,1175.91774,1654.1948619999996,-478.2771219999995,0x1b731c937b7801a721874c90262b4ab4f0a64c0df793070b5610b38eda57bf71,up
2025-12-13T01:07:00,1765588020,YES,0.65,1.56,1.014,1778.1398199999999,1175.91774,1655.2088619999995,-479.2911219999994,0x83a3ba0b8cd2b8a6430a5a415b47b60a311d72bc8d33803ee50340dc9a4a6c18,up
2025-12-13T01:07:04,1765588024,YES,0.6599999907906969,32.575755,21.499998,1810.715575,1175.91774,1676.7088599999995,-500.7911199999994,0x6d13d6bc4be090e31877c1d66460e7443676e61f203bc27ea41d39585ce9206e,up
2025-12-13T01:07:04,1765588024,YES,0.66,1.51515,0.9999990000000001,1812.230725,1175.91774,1677.7088589999994,-501.7911189999993,0x0ca48739419225b0b4617ef9a04f46fff3c971b267e52e8f94fc5ceaf3994ca6,up
2025-12-13T01:07:04,1765588024,YES,0.66,6.0,3.96,1818.230725,1175.91774,1681.6688589999994,-505.75111899999933,0x4c240dea99f5d108e61e3ab5a907ebd13637eff571f9e2632a3af53543bdb09b,up
2025-12-13T01:07:06,1765588026,NO,0.3499998774999204,2.857141,0.9999990000000001,1818.230725,1178.774881,1682.6688579999993,-503.89397699999927,0xc3b13af457adba8240f33cae6cafb1c75dc3d53ead3d65138fdfb4e845b2059f,down
2025-12-13T01:08:16,1765588096,YES,0.6677966698969254,454.04,303.20640000000003,2272.270725,1178.774881,1985.8752579999993,-807.1003769999993,0x523f4f0516cca245c9284a4db7fc48e244b75a9173a5691a3ea99cde5e6a1764,up
2025-12-13T01:08:18,1765588098,YES,0.68,5.2,3.5360000000000005,2277.4707249999997,1178.774881,1989.4112579999994,-810.6363769999994,0xde28845f31d851739c0aa7aef0b9c5a00d3321fb85d46b91be4b86587282c1c3,up
2025-12-13T01:08:24,1765588104,NO,0.33,9.0,2.97,2277.4707249999997,1187.774881,1992.3812579999994,-804.6063769999994,0x4522d7f77859feb55139b470c633e8275f06dfcacab07a4eceb49bb6d116872c,down
2025-12-13T01:08:24,1765588104,YES,0.6799998677777117,2.117646,1.4399990000000003,2279.588371,1187.774881,1993.8212569999994,-806.0463759999993,0xde42c9bcd797c7c244429d2ab879938e6ffa69c82ba1b7b443eb7d35b547160c,up
2025-12-13T01:08:28,1765588108,YES,0.68,6.0,4.08,2285.588371,1187.774881,1997.9012569999993,-810.1263759999993,0xe31385f6217802b4382c0beef9494dea11e6b16d727b86c5a55161c538de457a,up
2025-12-13T01:08:30,1765588110,NO,0.33444444444444443,9.0,3.01,2285.588371,1196.774881,2000.9112569999993,-804.1363759999992,0xd09feb6489a57a4f59264821dc42ef0f39aba7989e0242b43dc0be520d907d3a,down
2025-12-13T01:08:34,1765588114,YES,0.6799999994558912,73.514703,49.989998,2359.1030739999997,1196.774881,2050.9012549999993,-854.1263739999993,0x00acd7b975db3b0e91caf755b5ed56a5cd11f18bc8400fe164803846e693c8a2,up
2025-12-13T01:09:54,1765588194,YES,0.76,5.131575,3.899997,2364.2346489999995,1196.774881,2054.8012519999993,-858.0263709999992,0x6f85b1d52922e8b1f8cb7f7404d8c56ef8127a155a7a56ebf76d274cd5c4ed44,up
2025-12-13T01:09:54,1765588194,YES,0.76,5.131575,3.899997,2369.3662239999994,1196.774881,2058.7012489999993,-861.9263679999992,0x01554506dbcf813b11a9062511a14383d4a0d474b59674d1a1cce22928f82689,up
2025-12-13T01:09:56,1765588196,YES,0.7599999830167539,7.065787,5.369998000000001,2376.4320109999994,1196.774881,2064.0712469999994,-867.2963659999994,0x67bfe292546f7f25353420f6dfda0693f3e8ca3200d455a749be3fc840eee72e,up
2025-12-13T01:09:56,1765588196,YES,0.7599999986112379,28.802629,21.889998,2405.234639999999,1196.774881,2085.9612449999995,-889.1863639999995,0xb3785f6a2c49f9c129e2f92eb774af6ede501ba1a37aaf43720483d742e5357e,up
2025-12-13T01:09:58,1765588198,NO,0.25440312801881115,196.53846,49.99999899999999,2405.234639999999,1393.313341,2135.9612439999996,-742.6479029999996,0xfcc252177b2f447ad6cfcf5266e80a8d1a9e4a961e6d06069a47f61c114a116f,down
2025-12-13T01:09:58,1765588198,YES,0.75,50.0,37.5,2455.234639999999,1393.313341,2173.4612439999996,-780.1479029999996,0x18a1b60e841db7b1e933ec4da3dcf9ad1cf79ae80c8a1066c0ea10ed2d24ae3c,up
2025-12-13T01:10:00,1765588200,NO,0.25,4.0,1.0,2455.234639999999,1397.313341,2174.4612439999996,-777.1479029999996,0x093a96438a7f37d379a0de1ed8226aafb7080ca141a04ddd860905fb8f2f534a,down
2025-12-13T01:10:00,1765588200,YES,0.76,7.6,5.776,2462.834639999999,1397.313341,2180.2372439999995,-782.9239029999994,0xa6cedbb77689f8b522a6deb51735fcaa1ab280cab1f31cc1f3efd6602b6349a4,up
2025-12-13T01:10:00,1765588200,YES,0.76,50.0,38.0,2512.834639999999,1397.313341,2218.2372439999995,-820.9239029999994,0xb75caadf8d75f504ec1d2a31bd617965c0524a961cab39ed9046761325e32d16,up
2025-12-13T01:10:00,1765588200,NO,0.25,25.08,6.27,2512.834639999999,1422.393341,2224.5072439999994,-802.1139029999995,0x361f7d39f9e8f19288138c835bc08b260a16f3483b0f624cc55bc44e0d4d7a11,down
2025-12-13T01:10:00,1765588200,YES,0.7599999087998286,1.315787,0.999998,2514.150426999999,1422.393341,2225.507241999999,-803.1139009999993,0x48592612acfaf16da43991b053b28c733fb98e48c9ef62a727a20867d0261e7e,up
2025-12-13T01:10:00,1765588200,YES,0.7599995698107526,1.394735,1.059998,2515.545161999999,1422.393341,2226.5672399999994,-804.1738989999994,0x522ac1ec6c9e3ad22a3e0b3343cd66eaa0f03acf7f90a99e96314ef1f2ef3afa,up
2025-12-13T01:10:02,1765588202,YES,0.75,2.92,2.19,2518.465161999999,1422.393341,2228.7572399999995,-806.3638989999995,0x6363aaa91ddf4909c0493204a8e1f5aac6ed1f3da54e802df7506a7935e9a7fc,up
2025-12-13T01:10:04,1765588204,YES,0.79,5.0,3.95,2523.465161999999,1422.393341,2232.7072399999993,-810.3138989999993,0x5b572166de72d9117c745f4420c88f5d434de6c26bc898881a5e577db5012d35,up
2025-12-13T01:10:04,1765588204,YES,0.7815555555555556,270.0,211.02,2793.465161999999,1422.393341,2443.7272399999993,-1021.3338989999993,0x6ba85c0fc903565735e4998fc96202e05c8d2ad035f037213d310d579c8a0ec7,up
2025-12-13T01:10:04,1765588204,NO,0.22,5.0,1.1,2793.465161999999,1427.393341,2444.827239999999,-1017.4338989999992,0x7500fed3d68c0b028cd72debfae0be2a0a84191c9a293899756711f79a4be415,down
2025-12-13T01:10:04,1765588204,YES,0.77,77.0,59.29,2870.465161999999,1427.393341,2504.117239999999,-1076.7238989999992,0x05dc0b8cccbe77b3fdd189c7b085845017d8e01ca10d98694637505f854db24a,up
2025-12-13T01:10:04,1765588204,NO,0.2199998753333001,5.454544,1.199999,2870.465161999999,1432.847885,2505.317238999999,-1072.4693539999992,0xe0f838e8dc1d0825dfe26dd6019526565267dbf5f09a98685a7243635d0eb8d8,down
2025-12-13T01:10:04,1765588204,YES,0.79,30.0,23.700000000000003,2900.465161999999,1432.847885,2529.017238999999,-1096.169353999999,0x6b9020e3ecaf180797aed7edbd4f282d28422d4b9095abb22f2f458bb230ab35,up
2025-12-13T01:10:04,1765588204,YES,0.79,10.0,7.9,2910.465161999999,1432.847885,2536.917238999999,-1104.069353999999,0x53da676f7db54c2f28ef263115c28967e4408e9456eb00c5cddce279868b4267,up
