time_utc,timestamp,side,price,size,usd_volume,q_yes,q_no,exposure,locked_pnl,tx_hash,outcome
2025-12-13T01:14:26,1765588466,YES,0.5299999998072727,207.547168,109.999999,207.547168,0,109.999999,-109.999999,0x2de214f9ca25c49061ce4a1c5cecfe7eb5af6fa1542870d450e7c58a24dfd43d,up
2025-12-13T01:14:36,1765588476,NO,0.48,4.0,1.92,207.547168,4.0,111.919999,-107.919999,0x70355c09882d2759e1fe5440403a2551113a91179c07000ed07de74170027ec8,down
2025-12-13T01:16:04,1765588564,YES,0.535,20.0,10.700000000000001,227.547168,4.0,122.619999,-118.619999,0xc4ac819019ef97f1222297a3d1126840bc3e533c164b9a8eda96232bc41c5f78,up
2025-12-13T01:16:06,1765588566,NO,0.47999982719988943,2.083332,0.999999,227.547168,6.083332,123.61999800000001,-117.53666600000001,0x0f3850611fadd9a46874455a6a6203c8348c690de0991fb8a32021a2abacdc90,down
2025-12-13T01:17:24,1765588644,NO,0.49311762499081446,51.7118,25.499999999999996,227.547168,57.795131999999995,149.119998,-91.32486600000001,0xed50a3d86a5e8fb101285e49f6d4bc54e53f9b1ad2f83ec31c05fab3a6838127,down
2025-12-13T01:17:24,1765588644,NO,0.5,6.48,3.24,227.547168,64.275132,152.35999800000002,-88.08486600000002,0x8074fe8636ed5a391bd7e815eaf39d5ebbc59f877c0100b787675f33f829df68,down
2025-12-13T01:17:24,1765588644,NO,0.5,15.0,7.5,227.547168,79.275132,159.85999800000002,-80.58486600000002,0xf119859219df09d3f53afa9f5e46eb1c67236a8e0dce5b3be18e09224f8c316b,down
2025-12-13T01:17:24,1765588644,NO,0.5,6.24,3.12,227.547168,85.515132,162.97999800000002,-77.46486600000003,0x49ecd442af8b151dac65db0e57362388ec804ef9e3f9a3aa821d0f1291405f2f,down
2025-12-13T01:17:24,1765588644,NO,0.5,52.0,26.0,227.547168,137.515132,188.97999800000002,-51.46486600000003,0xdfe00debd75af9a8a22c9d1a8e7a1b27c65ecfa1b62e3a28ed92c2dca23fa4d7,down
2025-12-13T01:17:24,1765588644,NO,0.48,50.0,24.0,227.547168,187.515132,212.97999800000002,-25.46486600000003,0x53d722d890c5af85323a1de85a749f380552002a2f755f4971c9583bd2a67978,down
2025-12-13T01:17:24,1765588644,NO,0.5,15.0,7.5,227.547168,202.515132,220.47999800000002,-17.96486600000003,0x8cccc379bca8e32ca7d5e57dfc14d86311124669128017aff3ddcb979897f7d3,down
2025-12-13T01:17:24,1765588644,NO,0.4899999915719998,51.020407,24.999999,227.547168,253.535539,245.47999700000003,-17.932829000000027,0xff0e41dc7ebcec0d536361d64a81820da6238933594449f9363b54d365fe4713,down
2025-12-13T01:17:24,1765588644,YES,0.5099998316998873,1.960783,0.9999990000000001,229.507951,253.535539,246.47999600000003,-16.972045000000037,0x9cdcda31fb83714cacfe56bf097f28e3b58dccaa70e3290febc79cbd427f18d0,up
2025-12-13T01:17:24,1765588644,NO,0.5,6.36,3.18,229.507951,259.895539,249.65999600000004,-20.152045000000044,0xa2bb69a6cdeea0baad665afe14e9f865065377a3f61e8aed1d0e8abf6369249c,down
2025-12-13T01:17:24,1765588644,NO,0.5,15.0,7.5,229.507951,274.895539,257.15999600000004,-27.652045000000044,0xbb0be9310fa14ee67ecadbb7881e5fe9375b72cf0bde8dbf77319e07b44d7205,down
2025-12-13T01:17:26,1765588646,NO,0.5,15.0,7.5,229.507951,289.895539,264.65999600000004,-35.152045000000044,0x45169f578a0ad775c19848bd35eb89716ec963caf25a6ee725e50bab7ae86238,down
2025-12-13T01:17:26,1765588646,NO,0.5,7.49,3.745,229.507951,297.385539,268.40499600000004,-38.89704500000005,0xac3818efd3748847fa45cf2808f1e212aef37489b0b5ecc30d6cb4935b2e5e9a,down
2025-12-13T01:17:26,1765588646,NO,0.5,15.0,7.5,229.507951,312.385539,275.90499600000004,-46.39704500000005,0x985ca136a9fede0403edc5dfd532b193582f7aa525d9a00521fcc234267f4ec6,down
2025-12-13T01:17:26,1765588646,NO,0.5,15.0,7.5,229.507951,327.385539,283.40499600000004,-53.89704500000005,0xc1bce5ef41d1d8aa66d2e3a6be0b01880150416814858d4d5695125374bbffbf,down
2025-12-13T01:17:28,1765588648,NO,0.5,15.0,7.5,229.507951,342.385539,290.90499600000004,-61.39704500000005,0x50be68e480282df7dd57d911d7754ae781282ce9efe32d905d6dbf7a79d754d2,down
2025-12-13T01:17:28,1765588648,NO,0.5,15.0,7.5,229.507951,357.385539,298.40499600000004,-68.89704500000005,0x514ab91a083b9cb8d4e9678023900a97f8239cd3b37ab50cee9e4016e7f8a888,down
2025-12-13T01:17:28,1765588648,NO,0.5,15.0,7.5,229.507951,372.385539,305.90499600000004,-76.39704500000005,0xf1beecaeba19b7f99821c96b5a07e13dd549aecf469a0596e92f406f2100cda9,down
2025-12-13T01:17:30,1765588650,NO,0.5,8.0,4.0,229.507951,380.385539,309.90499600000004,-80.39704500000005,0x374d42efb7162685cf6cae294cd6c01c5a109c0bf0af99a35449aa51930a3559,down
2025-12-13T01:17:32,1765588652,YES,0.5099999795999968,9.80392,4.999999,239.311871,380.385539,314.90499500000004,-75.59312400000005,0x377d42ecbab8a8d4d6ab95ab9292f78c07a187a323cfcd7747a0225f45da0ae4,up
2025-12-13T01:17:32,1765588652,NO,0.5,15.0,7.5,239.311871,395.385539,322.40499500000004,-83.09312400000005,0x4e754a1659d367d796b545785063064214e1b95ba1f29a9ceba0473fbb531909,down
2025-12-13T01:17:32,1765588652,NO,0.5,86.84,43.42,239.311871,482.225539,365.82499500000006,-126.51312400000006,0xef3d0c062f36d52cec093a6e21381bd0e786ca5d4437bf2dffee2c602c1595a4,down
2025-12-13T01:17:34,1765588654,NO,0.5,8.0,4.0,239.311871,490.225539,369.82499500000006,-130.51312400000006,0xcd68aa231bda4868f58784f34868f0cdc5cac5864d9865e079685a7dcf61ca35,down
2025-12-13T01:18:44,1765588724,NO,0.5,20.0,10.0,239.311871,510.225539,379.82499500000006,-140.51312400000006,0x323f480c66034265d8caf94bbd0f57b2548f24297a29293b296f9235149cc69e,down
2025-12-13T01:18:44,1765588724,NO,0.509999998572,98.039214,49.999998999999995,239.311871,608.264753,429.82499400000006,-190.51312300000006,0x86f47924c6611a7786d9f4837d769cb412e8007a9e282b1d8a739e11ba5705fa,down
2025-12-13T01:18:50,1765588730,NO,0.5,4.0,2.0,239.311871,612.264753,431.82499400000006,-192.51312300000006,0x3f9eadce5b239283db8ea77074419a38fd1114ecc1d06bd4fd8232f3566e8e29,down
2025-12-13T01:18:52,1765588732,YES,0.49,20.0,9.8,259.311871,612.264753,441.6249940000001,-182.31312300000008,0xc5b0d82e16d228ae6b3f218e0ae1aa281545ce1863e1ec2d0f7a880458de239e,up
2025-12-13T01:18:52,1765588732,YES,0.5,2.0,1.0,261.311871,612.264753,442.6249940000001,-181.31312300000008,0x33e6a85243384b7434917e1e5d8b3979a85aa42bb912e4a5e1cf7352681ca2af,up
2025-12-13T01:18:56,1765588736,NO,0.48999982849988855,2.040815,0.999999,261.311871,614.305568,443.6249930000001,-182.31312200000008,0x94920a8be68849b9c51a878e64abcaff925714366f68e3171282924243fd6100,down
2025-12-13T01:18:56,1765588736,YES,0.51,52.0,26.52,313.311871,614.305568,470.14499300000006,-156.83312200000006,0x26fb2906887360d09ed7c297057e1b5feb6b119b7f149484a34e1990de301a5b,up
2025-12-13T01:18:58,1765588738,NO,0.49,2.95,1.4455,313.311871,617.255568,471.59049300000004,-158.27862200000004,0x6725779e909c0d130d31311fd1491e8ac89636366684dca62ee9e0abf1ea5093,down
2025-12-13T01:19:00,1765588740,NO,0.49956521739130433,115.0,57.449999999999996,313.311871,732.255568,529.0404930000001,-215.7286220000001,0x8e6d9799643fbef98c1087a421ceabc4df96b499decc0a0f59486857815c9dd3,down
2025-12-13T01:19:00,1765588740,YES,0.5229919081251724,76.483017,39.999999,389.794888,732.255568,569.0404920000001,-179.24560400000007,0x1f1f36b5f23f9e17c7fefa97a7e4f902e5c78c0f7cd544f391d107784365fbed,up
2025-12-13T01:19:00,1765588740,YES,0.52,8.0,4.16,397.794888,732.255568,573.200492,-175.40560400000004,0x6d11a7d5e8e541fe84105a3c246653bc48d91ffd753b18e81d7d255dba518e78,up
2025-12-13T01:19:02,1765588742,YES,0.509999956649982,3.921567,1.9999989999999999,401.716455,732.255568,575.200491,-173.48403600000006,0xe02946538e59c62472c5c6b43870bf9f50d27b9bc8f0211d926f692563bb1441,up
2025-12-13T01:19:02,1765588742,NO,0.49,2.07,1.0143,401.716455,734.3255680000001,576.2147910000001,-174.4983360000001,0x29c8a79d16f153faffed861fa2e26ae2798ccfcc6f2a633fbc734d7f25e1c612,down
2025-12-13T01:19:06,1765588746,NO,0.48999993152836396,4.673468,2.289999,401.716455,738.999036,578.5047900000001,-176.78833500000007,0x2273dbb8c175c757c48effd832a47771c6a10abd0ef9e9615d6dec8b372f5bd4,down
2025-12-13T01:19:06,1765588746,NO,0.483421052631579,15.2,7.348,401.716455,754.1990360000001,585.85279,-184.13633500000003,0xd4a4a77ffb6968890cf12e26260b3a6acfda5e57bc09c336b585d572facc9e4b,down
2025-12-13T01:20:22,1765588822,YES,0.52,5.2,2.704,406.916455,754.1990360000001,588.55679,-181.640335,0xd55d7af753f1d95b0a09be433805cd85e80704616254f69c31eb2fc9ee2b684c,up
2025-12-13T01:20:22,1765588822,YES,0.52,10.41,5.413200000000001,417.326455,754.1990360000001,593.9699899999999,-176.64353499999993,0xf58cac9b815b30f38860f31b5d33f75ba5f56341fae1a73daf3ce62b17de9ed4,up
2025-12-13T01:20:26,1765588826,NO,0.48,6.0,2.88,417.326455,760.1990360000001,596.8499899999999,-179.52353499999992,0xf6a265606bf981fea966d89c1a687c21cae43dcc05637470c8aef607281291cb,down
2025-12-13T01:20:26,1765588826,NO,0.48660550458715596,218.0,106.08,417.326455,978.1990360000001,702.92999,-285.60353499999997,0x6e02b020ed14cb884d6440b0bed97a1f9129104035797b72d16bea5785e9a43c,down
2025-12-13T01:20:30,1765588830,YES,0.5276468533609108,77.343395,40.809999,494.66985,978.1990360000001,743.7399889999999,-249.07013899999993,0x243fd23c3204a996b35fe88dbd2d147cc482860945ba58495d6cda6301f3b975,up
2025-12-13T01:20:32,1765588832,YES,0.52,20.0,10.4,514.66985,978.1990360000001,754.1399889999999,-239.4701389999999,0x8057a988403ae5638ddbbfb354b351c279187e904a73d5779317725836f5f78e,up
2025-12-13T01:20:32,1765588832,NO,0.49722222222222223,72.0,35.8,514.66985,1050.199036,789.9399889999999,-275.27013899999986,0xa1f46a78afabb8e79a695cb2e84e5475b6b02f4b410c1c6de6014275ec6be8c2,down
2025-12-13T01:20:32,1765588832,YES,0.52,20.0,10.4,534.66985,1050.199036,800.3399889999998,-265.67013899999984,0x5c1b5931f1f9b9bb31f9cc8d49a3a6dd5a1c6173849b881ed4e34e2f453ba67d,up
2025-12-13T01:20:32,1765588832,YES,0.51,5.0,2.55,539.66985,1050.199036,802.8899889999998,-263.2201389999998,0x5a1b43d2af2d35153edd28214adc0ef7d7698194f224c924be18db83ae68a87d,up
2025-12-13T01:21:58,1765588918,NO,0.5521,5.0,2.7605000000000004,539.66985,1055.199036,805.6504889999998,-265.98063899999977,0x11ba2d3df19ebbf619bb3714625e6207683c2b5c30c3a0c563970c93af9461de,down
2025-12-13T01:21:58,1765588918,NO,0.57,7.0,3.9899999999999998,539.66985,1062.199036,809.6404889999998,-269.9706389999998,0xdb2a2656192a802821fc8b384673828e097d3d71d8d84a5ff7199ebc1f495f92,down
2025-12-13T01:21:58,1765588918,NO,0.55,5.0,2.75,539.66985,1067.199036,812.3904889999998,-272.7206389999998,0x4a721f86daf6fb2ba01e7202325f3642b852f808a5d5971154b6d4ca9a0e0af3,down
2025-12-13T01:21:58,1765588918,YES,0.4499998285713306,2.333332,1.049999,542.003182,1067.199036,813.4404879999997,-271.4373059999997,0xa647de78392251c445ce7a8c76b4d05885c2156f62fe6424d2f0403e8fc098b2,up
2025-12-13T01:21:58,1765588918,NO,0.56,3.95,2.212,542.003182,1071.149036,815.6524879999997,-273.6493059999997,0x4cf10f77540247169b12a3845948beadb16afbcac699cac6d766b4805f07d3d0,down
2025-12-13T01:21:58,1765588918,YES,0.4444372128242878,102.466665,45.539999,644.4698470000001,1071.149036,861.1924869999997,-216.72263999999961,0xd302685cfeb87d2561ee815c5d101a199dc946b7d34b2d703deb965a220b4533,up
2025-12-13T01:21:58,1765588918,NO,0.5499999929846922,7.127271,3.9199990000000002,644.4698470000001,1078.276307,865.1124859999996,-220.64263899999958,0xe4bbc2c14a49ff356f148bf7d8222689065362067a46add10e356e2a5028874c,down
2025-12-13T01:21:58,1765588918,YES,0.44,5.0,2.2,649.4698470000001,1078.276307,867.3124859999997,-217.84263899999962,0xd01a0146760283715bdb618998201cc3aaa2d12f328561647a982297978a6236,up
2025-12-13T01:22:00,1765588920,YES,0.45,5.0,2.25,654.4698470000001,1078.276307,869.5624859999997,-215.09263899999962,0xe3310cdf3a9ddad2d0ff596d4c560cd90211155791a40ebc55de5393af31a453,up
2025-12-13T01:22:02,1765588922,NO,0.545,40.0,21.8,654.4698470000001,1118.276307,891.3624859999996,-236.89263899999958,0x89d27062fc19e64f600944fcddbb547b67f69bcef9b91260e8835b68879e7ef9,down
2025-12-13T01:22:04,1765588924,NO,0.568802514195016,50.105262,28.499999,654.4698470000001,1168.3815690000001,919.8624849999997,-265.3926379999996,0xba57836d361fc5c6e0e634f719ff939388c4be17a54afa31967a65b35672d2f8,down
2025-12-13T01:22:04,1765588924,NO,0.5774334040058747,50.22224,28.999999000000003,654.4698470000001,1218.6038090000002,948.8624839999997,-294.3926369999996,0xe67510dfad751ef2cd8a0b03247402633e747adbd952976213fb6d32765fcf9f,down
2025-12-13T01:22:04,1765588924,NO,0.56,7.0,3.9200000000000004,654.4698470000001,1225.6038090000002,952.7824839999996,-298.31263699999954,0x92251e6c7d6f3a32c3ef97b403708eeaf36a73eea8a31e394717f2557e03ad4e,down
2025-12-13T01:22:06,1765588926,YES,0.43,5.0,2.15,659.4698470000001,1225.6038090000002,954.9324839999996,-295.4626369999995,0x6c94614b97dd27506089232f0f66a862b14c216c491cc8205f2c4e70280d15ea,up
2025-12-13T01:22:06,1765588926,NO,0.57,5.0,2.8499999999999996,659.4698470000001,1230.6038090000002,957.7824839999996,-298.31263699999954,0xf0d0d2b354788324475d88570b6b324c35850ba0866e2e89103b7cb4ccb4cbe3,down
2025-12-13T01:22:06,1765588926,NO,0.57,40.0,22.799999999999997,659.4698470000001,1270.6038090000002,980.5824839999996,-321.1126369999995,0xb59fa872318135d37ff2d1454a44be82f9b4f6e0c3e4c1a0c38d87ccfcc84b43,down
2025-12-13T01:22:08,1765588928,YES,0.4299998279998968,2.32558,0.999999,661.795427,1270.6038090000002,981.5824829999996,-319.78705599999955,0xbc068552f836f3d1f4e84d25d5f8fbab21e8f21d1dbd698a1f8cf1a039464797,up
2025-12-13T01:22:08,1765588928,YES,0.43938255188761055,43.2425,19.0,705.037927,1270.6038090000002,1000.5824829999996,-295.5445559999996,0x833c06b00f9d15f93933b9e563595c470cc075e72c0c598e7f4f5dc03d918555,up
2025-12-13T01:22:08,1765588928,NO,0.58,45.0,26.099999999999998,705.037927,1315.6038090000002,1026.6824829999996,-321.6445559999996,0xe8cfee6a1e3280ffc399c49766c353daf7fc4c608e11e9ff7b38c56bd28b2eef,down
2025-12-13T01:23:16,1765588996,YES,0.46999998531249865,17.021275,7.999999,722.0592019999999,1315.6038090000002,1034.6824819999995,-312.62327999999957,0x0024e2eae2b667edc53523f18777877b43c221cb7b335bfed07c492b0008b5bb,up
2025-12-13T01:23:24,1765589004,YES,0.45,19.0,8.55,741.0592019999999,1315.6038090000002,1043.2324819999994,-302.1732799999995,0x0d462739c58e2c4e3ba0ce743d7028e00710edf39453b4980f60ec0854edd37d,up
2025-12-13T01:23:28,1765589008,YES,0.48,39.0,18.72,780.0592019999999,1315.6038090000002,1061.9524819999995,-281.89327999999955,0x371b31a544114ea34ae4fc715dc77fb71397d45efc834f1215330d97612ef409,up
2025-12-13T01:23:28,1765589008,NO,0.55,6.0,3.3000000000000003,780.0592019999999,1321.6038090000002,1065.2524819999994,-285.1932799999995,0x95fdc14a53ea99664f84dc5ab60f236b0f883d80d3032132520eda786b440398,down
